"MR1";"MR3";"MR2";"MR4";"MR6";"MR7";"MR5";"MR8"
"greedy";0.271119502849246;0.217720022898261;0.282633502534297;0.225470623077021;0.132201834069408;0.0715334092959214;-0.134090090689136;-0.239286608334365
"guardian";0.480733751465653;-0.0916603856372468;-0.152364021275213;-0.150510756174484;-0.0400593612323285;0.00105430206524497;0.230589518829352;0.100205402909776
"happier";0.638187060942378;0.133404826353451;0.00723150041295368;0.0763939612754315;0.219839484780045;0.0379100087701316;0.0100820273910037;0.0514870831833142
"harmless";0.651238133556803;0.0473763599108167;0.103902890722287;-0.0582243253337643;-0.156724391497393;0.0645519080883221;0.0274632425520809;-0.146052649677297
"heavenly";0.523206016145482;-0.0113037213010093;0.314785099471;0.0207592617061905;-0.00642352403171398;0.00984778889919144;-0.127020346059357;0.415755627033122
"hilarious";-0.0427757260954253;0.444037048205452;0.30414947620673;-0.106019687190946;0.381907234776849;0.0981898095288725;-0.0587176715800015;0.0694586722657198
"holy";0.0848227277139185;0.0344444013033167;-0.0746085165209649;-0.0274140618392129;0.118871376088218;0.021780102907687;-0.0452435898920528;-0.0106551640997643
"honest";0.70710835618508;0.119059329022671;0.135913170579632;-0.157256912177727;-0.0539448962554217;0.111378475239023;0.144607146201295;-0.0570822553824884
"humble";0.48642260839432;0.141966352428852;0.139744794102535;0.157984805312099;0.096243053911192;-0.0588183630902881;-0.0991353113330534;0.00751717610821375
"imposing";-0.0434002842054099;-0.0249853129795205;0.100196764362785;-0.0787566557899691;0.57782016475171;0.0421830645620142;0.0364268750664559;-0.0998780485440175
"improving";0.209931571960777;-0.0423596488260742;0.405550884610934;-0.178756328559753;-0.100282486156531;0.331542516476718;-0.0679202257316987;0.321290525285942
"independent";0.17782527611379;0.313384303767829;-0.0839397036478116;-0.127733071401338;-0.0305623177816341;-0.0521825865909216;-0.0635312626917391;-0.14808137044768
"individual";-0.0794243592678817;0.28698259291836;0.123087008421454;0.223955752687052;-0.00436763317245079;-0.0260133231173558;-0.0706897380036488;0.138686751924636
"inspiring";0.155333760975265;-0.0129927598281348;0.263237921820705;0.178628530171168;-0.0992733538060355;-0.0952754292385223;0.197625336907297;0.01800332488246
"intellectual";0.242752085430174;0.455810926294244;0.209099231677121;0.0156284859354818;0.174346977209725;0.119011161705845;0.236200048976905;0.00187783841800982
"intelligent";0.103102563839047;0.252742175471961;0.476562994718582;0.489843813083506;0.093039620086676;0.0358225352989147;0.109867096161895;0.00223878264031558
"interesting";0.420251882875398;0.123534662540135;-0.152057359585878;0.433265218993178;0.291516999610921;0.177775313162143;-0.0917805598673889;-0.0894713848429049
"irregular";0.495578053415769;-0.0041853956057554;0.000263427927994759;0.17657248997219;-0.00127258478240818;-0.0475228231052022;-0.0642628201971275;0.159888006264106
"learned";-0.0414431419448448;-0.0274150555332408;-0.00836076723946163;-0.0517143856558431;0.00945973307216355;-0.0128975238273756;0.73818242151891;0.0286335433315023
"legal";0.313002368670849;0.313529717199629;0.272766998095149;0.138619403998434;0.175192041662547;0.198557271990508;0.215816345628678;0.0587518569045521
"legitimate";-0.0414431419448448;-0.0274150555332408;-0.00836076723946158;-0.0517143856558431;0.00945973307216341;-0.0128975238273757;0.73818242151891;0.0286335433315023
"liberal";0.0807988978535345;0.109375575610381;-0.197981729477116;-0.0566079859402085;0.0376024323025186;0.462420661326603;0.00450255533703469;-0.00808938238624455
"loose";0.374068681596993;0.0745070778445099;0.194335976059184;0.541489849988742;0.145659954923263;-0.0573859410009685;0.138544584944787;0.212092569395037
"loyal";0.272988579929891;0.0729026014899902;-0.219794137005174;-0.136567049097096;-0.0855602192973765;0.0841850202515102;0.272465255108278;-0.191854618553781
"married";0.312100984796321;0.102717689028137;0.169810661630029;0.53421348397203;0.4156839754479;0.0571546287516709;0.0171872128594232;0.0970039505464804
"mature";0.0254728495370654;-0.0170392532351279;0.189909876001571;0.0726140516111953;-0.0386903919114878;-0.0375624109087749;0.00996285475741997;-0.0317969854852451
"mighty";0.589967945910085;0.052276002098124;0.141194987999518;0.317593728738784;0.0488988190642274;-0.0660819220079403;-0.0573853055753853;0.0566747750657316
"minded";0.176339723521986;0.35219615476466;-0.126603243214691;-0.0491507350904264;-0.0759555767183581;0.100939890710751;0.0818011422120529;-0.271384171469004
"modest";0.13523137743248;0.473215484096285;0.215100194375794;-0.0103692416954395;0.00951047172587633;-0.0174641570694911;-0.140821931366729;0.103726336717187
"modesty";-0.0999825542410821;0.0561028741622362;0.0435099036145954;0.0291066518654534;-0.0298729778241506;-0.0370572434793484;-0.0399577140602834;0.0153063866550143
"moral";0.39510549106508;0.205551611051472;0.305208714698723;0.172633688166332;0.0560409899442425;-0.0309786346466094;0.255796621214075;0.00697991546616246
"mysterious";0.490685921306544;0.337642144791882;0.371307467012692;0.311406212041789;-0.118006658736435;0.0889171116824806;0.120281504581301;-0.0137550824403267
"neat";0.644886949327527;0.0829037193556003;0.202971024495948;0.167296416799785;-0.0161003767335227;0.107908677122494;-0.0371927420608102;0.0291574746914201
"newer";0.11329674118522;0.018128340512598;0.257621733829324;0.0464001054557015;0.123080211586474;0.35173548784077;-0.0231112146407346;0.0117757928972761
"newest";0.375920884390498;-0.0730826117060565;0.291515929960536;-0.166828266648924;-0.087675390986087;0.184230478706778;-0.100255074751924;0.324828159978049
"obliged";0.0101081097216236;0.399931874983086;0.415545656164021;-0.0615331674751776;0.342800393952887;0.104978200435231;-0.087453259000947;0.0710753710973713
"official";0.442227660996904;0.161601674515917;-0.0796527014135293;0.378933751793467;0.128737497081117;0.228242068125287;-0.0918800959709647;0.121036160385183
"original";0.376368042155906;0.151650334864249;0.153906260927186;0.26111677476898;-0.103685158335778;0.0850809163067707;0.384308915629285;-0.197781334021874
"outrageous";-0.0803946996830135;-0.0150516532025658;0.151137116916557;0.000273044906625507;0.0122487608521629;0.498526393101233;-0.0280934766611387;-0.044503497305696
"passionate";0.250258670902797;-0.0138092366272256;0.498197562854715;0.00810148973874034;0.324366305444246;0.170304937712621;0.150318696018775;0.26214998863499
"peaceful";0.268272521195651;0.0474781659703801;0.444266430752532;0.0910590561409598;0.263443780232583;0.0648605146662534;0.221949101596436;0.14242004443058
"playful";0.0359648712775687;0.465450731802538;0.448897591232715;0.267333177536448;0.308201964260515;0.00948409085300748;-0.0204113940796704;0.0503134722720612
"pleasant";0.659614245226145;0.175949198396987;0.269233312829871;0.132899964251654;0.130116299607638;0.154438583851403;0.17131661949392;0.0716036523802417
"polite";0.313621971096788;0.0116508569435056;0.406305429785583;0.205172803009681;0.228772495969643;0.334645090943233;0.0595383983654811;0.0767751625631366
"popular";0.300882291370976;0.364627792840572;0.106534082491082;0.194252520859332;-0.0609889389402667;0.206825343944061;-0.0724078822224928;-0.0398857055224521
"powerful";0.468667319830958;0.0710779899146867;0.285404104586063;0.230184593749448;0.036921671528155;0.0922348579688958;0.247473976631828;0.0342412182720801
"professional";0.455963562318444;0.0866938370759018;0.114241126522255;0.376805807176669;0.255442830613446;0.226432911311552;0.0513813118862174;0.00772752644990574
"profitable";0.255076039699188;0.332249454033842;0.410308259926175;-0.0365619059359946;-0.0797688553577807;-0.0217652057471156;0.154976605922748;-0.280634232772388
"proud";0.752742272122464;0.0804054569801238;0.262570035762438;-0.0541884188178581;0.047872936568179;0.101233018683131;-0.0762020342866252;0.160525659137669
"prudent";0.227452594655862;0.665691133907602;0.110077591513881;-0.0207053632231721;-0.0221034099744293;-0.0811516477215089;0.0434725946089111;-0.0501600594422251
"qualified";0.193132455052046;0.163178776854156;0.510754289767567;0.0517014427432009;0.214063808723862;0.354179238324582;-0.0923177201373674;0.151057364782874
"reasonable";0.486426329143828;0.28585057648412;0.0818915506300669;0.281407322405133;0.1770708646909;0.334277250160808;-0.101636912936271;-0.076753249918703
"religious";0.364333798667838;-0.0328343056299589;-0.086696853092814;0.0135387474664061;-0.111788372161859;0.0798285446107525;0.051954868330302;0.156315700440735
"respected";0.162797191435668;0.289227057721275;0.0028863932566216;0.111046293271627;-0.107832285261416;0.142920918783371;0.292484979462155;-0.143159356465539
"responsible";0.421481570940198;0.256332129890441;0.461544780226146;0.147811041770635;0.257989664431742;0.0498721227302159;-0.0801622888812375;0.12996730196981
"rich";0.691178478995082;0.176324906608101;0.17768092834025;0.340279699482483;0.0353045404061267;0.117449976167299;0.0740628529718079;0.00623256371171211
"sacred";0.29157822710592;0.221848640946602;-0.074606086352276;0.0901530528273851;0.26707720188584;0.238462931285757;0.0758229209984307;-0.189895197944561
"safe";0.551313738264303;0.177374997653108;0.296780462856435;0.175741981072558;0.218599976216875;0.251087144054305;-0.0528894676350272;0.0997915470008295
"safer";0.192210896780399;0.293113983979655;0.0879971185234936;0.177533926400013;-0.125444950573473;0.000979008259248075;0.106840852644271;-0.175209506362571
"selfish";0.647475548539168;0.00409593366227556;-0.0262135591861798;0.145995209970177;0.226477566005755;0.122101945656947;0.00799298970522914;-0.0943135895818054
"sincere";0.219388832662469;0.0509014779055395;-0.0828235217675742;-0.124888411831143;-0.0390193202713397;-0.0641079797838235;-0.0673214183690462;-0.17091628039802
"smart";0.0692811442206007;0.395244255706281;-0.0950325350174641;0.127099574873358;0.015128252808466;-0.0179489002307388;-0.032842433156129;-0.0565475682783299
"social";0.0607818099508041;0.130829315520296;0.210921068221631;0.115165203871116;0.409902358441598;-0.067199841350868;0.118572631736955;-0.0623493856995109
"special";0.232130440673564;0.00244774997688108;0.128068925572674;0.680202562707236;-0.0246755670373351;-0.0387878272462735;0.0713592359505728;-0.158737742988137
"spiritual";0.131924991855826;-0.0290643770870567;0.0851524271693096;0.134363342691006;0.00423658180926219;0.140307465661111;0.0743832935975115;-0.205869401601022
"spontaneous";0.118325743405109;0.0259449099400995;-0.189329590957798;0.458557154448316;0.472114404572047;0.0927948036491758;-0.138096422001263;0.115749172109425
"stable";0.31190912410632;0.127894052061665;0.357081804005013;0.167506345411458;0.197364239270907;0.173782546660063;-0.0848045326792053;0.00822581809262589
"strong";0.640368381901208;0.255284370132102;0.255512546675731;0.161270552975059;0.186735848526113;0.0922178381284356;0.084956213859672;-0.0189491211582062
"suited";0.278050656724873;-0.0261629446849844;0.0548232538188624;0.134807583893955;-0.126566008939318;-0.0455187774732795;0.0849161393884538;-0.172215395001648
"superior";0.403775870817655;0.161729295904869;0.415572604481048;0.322008163506799;-0.052059374941696;0.323640107514726;0.00072622055169703;0.0514921071992381
"surprising";0.405673095868511;0.423287703220327;0.185029457348979;0.317948765359897;0.154679718011784;0.20683464481333;0.0866282601514421;0.113934467413659
"sympathetic";-0.0414431419448447;-0.0274150555332407;-0.0083607672394617;-0.0517143856558431;0.00945973307216324;-0.0128975238273756;0.73818242151891;0.0286335433315022
"thoughtful";0.721745887409721;0.127600430069813;0.0111504077593849;-0.0132321382353957;0.0713454990103571;-0.0333700757538379;-0.00751670141174544;-0.050193910696634
"top";0.456131516164533;0.186236144024609;0.430174496584949;0.0351204785567043;-0.123173580361762;-0.0699063116355798;-0.0032099881579069;-0.141385251955184
"traditional";0.0474590386005992;0.00160822712577119;0.0649036654258773;0.0380701651139597;-0.115537918075435;0.0495469437626597;0.0621641054390419;-0.28715321636411
"uncertain";0.263395387393252;-0.0268204721945799;0.508668026852516;-0.0269257662644712;0.0824036778256872;0.211873708348564;0.111588799727071;0.0870983747222841
"unfair";-0.0116483075211165;0.0252131747810719;0.0362310779626865;0.1999263197171;-0.118100871989892;-0.0021507249275319;0.086629102153376;0.258795694032585
"unfamiliar";0.121999720262868;0.0165802352375477;0.0398885934528592;0.0628466511676006;0.162902855345252;0.0887704475962205;0.0954342615522323;-0.309647737177786
"universal";0.0875589337894456;0.299125396915848;0.321918957933773;0.513464871891145;0.00622287536599887;-0.0356178244074011;-0.00519329315119247;0.0152997053340007
"unpleasant";0.447084837147268;0.403155487066422;-0.0819078449100884;0.0891687561652086;0.106559390487233;0.201322855278693;0.0336209980085336;0.0400458659867675
"unprecedented";-0.0414431419448448;-0.0274150555332408;-0.00836076723946165;-0.051714385655843;0.00945973307216334;-0.0128975238273756;0.73818242151891;0.0286335433315023
"weak";0.571536816422426;0.341671905899967;0.316348326217935;0.149851239048289;-0.00209903382555379;0.310684076946825;-0.0250103973338549;-0.0645529254338324
"weaker";0.409324693347186;-0.110969516829601;0.168365134860566;0.0486577154240947;0.169250485216083;-0.0972378368248771;0.411479789223663;-0.120139443069413
"welcome";0.457798223548124;0.440049460721706;0.0136238498332822;0.279993860848754;0.152993996993064;0.0704229862752548;0.231078372241726;-0.0541620265255403
"wise";0.224228207885409;0.0783452913653793;-0.0334467640456266;0.292006017214775;0.108630798938039;0.0188072867879382;0.180711937033519;0.429190934360421
"worth";0.557088825710272;0.407906379906348;0.184062202189481;0.212384898641588;0.0310007209487882;0.161903417211725;0.166117568963197;-0.0183520377375759
"threatening";0.142158206687213;0.228214840407887;-0.00978257441428868;0.197778253701365;0.0386001128173538;-0.0391596472213064;-0.0376979355574785;-0.168444153201821
"orthodox";0.0341063120833171;-0.0855652391905601;0.0786249449734814;-0.0608851745767646;-0.077632528848648;0.554563144401854;0.00423761428572466;-0.023690970198825
"shocked";0.557620463424158;-0.0360427980184731;-0.0270841034762983;-0.0457071544432706;0.28459570231618;-0.00567023011217792;0.0150659341656308;-0.0248601289274637
"tidy";0.129821204818295;-0.0102710240891134;-0.100960345828445;0.0175455441729567;-0.02553867755305;0.00312563074895203;0.028477934636569;-0.00230421979111363
"unique";0.0834284419422567;0.0237476454352525;-0.194515444719793;0.394799349696579;0.527305786913604;0.0362740299022443;-0.101297463708699;0.151069715592473
"richest";0.267008213990291;-0.0466974403891115;0.0902471467821928;0.0414092611667938;-0.108183248040718;-0.0447929442426013;0.0481364636155352;0.534367620807142
"united";0.345424244740739;0.367064170084421;0.362652235546327;-0.193219966443702;0.334230824197496;-0.0258574019212314;0.177228736771633;0.0158543149917087
"wealthy";0.30202376779614;-0.0132516571970674;0.0940411028250835;0.0394111604998308;-0.0506951390083269;-0.0500170673450052;0.0900863724452857;0.459586723846266
"scared";0.0910000457825304;-0.00723111265799424;0.0176640095328559;0.082292455627705;0.378837176964678;-0.0226707026264561;-0.0855447120061371;0.0423111227101805
"productive";0.0505117120085631;-0.0571794453259084;0.0929244420816071;-0.0210994692792167;0.548249448366085;0.0653913256149253;0.0487181383842401;-0.088001613646605
"trustworthy";0.0586509203826111;-0.0545096072721353;0.167184805055229;0.0264641630620632;0.391739648925544;0.451289077329691;-0.074754735352315;0.00135908439342322
"reliable";0.0337350986775098;0.0567785539886358;-0.0382565469228341;0.498010881608069;-0.0714114891695405;0.0669161494780387;-0.00475324300073537;0.241001023284988
