"MR1";"MR4";"MR7";"MR3";"MR2";"MR6";"MR5";"MR8"
"independent";0.362087152476605;-0.114196576138213;0.127073997764837;-0.0696298449377508;-0.132064461628408;0.493163244172208;0.0320650559687753;0.338478317103834
"intelligent";-0.0610109149807118;0.5765821051774;0.0580271022215416;0.0845346693640249;0.0584454170936535;-0.169171892008338;0.184654478373398;0.041786362240689
"interesting";0.225087232426293;0.465499690355619;0.330499197593296;0.0283280685593603;0.159498876408033;0.202290738279319;-0.0125071608361373;0.315599460241927
"liberal";-0.0476114871375967;0.0599930055390888;0.193739127705607;0.479987942841012;0.683880619667228;-0.00239346375166573;0.0714209667962292;-0.120848077715195
"married";0.419993148507658;0.138200032679104;0.405711495951038;0.218350213952709;0.054180460504219;0.174873391341616;0.348560965021953;0.046882242510258
"mature";0.0622042099324544;-0.146900104342501;0.315717547482742;0.0241061104185695;-0.141047182891455;0.445227224475599;0.203387237106722;0.18054847073658
"modest";0.226344247566227;-0.0279241723448347;0.33991356878476;0.40247861465061;-0.153025573335658;-0.00688704462912002;0.235384433626869;0.100964346144087
"moral";-0.0366882911189057;0.0535391650753884;0.251777074974333;0.137459487759771;0.112865723820055;0.271349778559876;0.06779360919283;-0.0634760951036444
"natural";0.530449755416621;-0.0119943656400713;0.370048656575948;0.0841427739543228;0.0397147462438243;0.140300843639841;0.119696839133382;0.0678932995483232
"neat";-0.0554264544098369;0.158618927293326;0.139715766989488;0.749501719304814;0.248701305746151;0.139074125616561;0.00520849851333238;-0.205305359617251
"newest";-0.0567991585723125;0.795075470838972;0.141179039653732;0.0443016167142444;-0.0723311989100337;-0.109403147133094;-0.0542754713672634;-0.0448491062417223
"official";0.501867683072393;-0.167600031212206;-0.016846843208542;0.1335252240584;-0.0815744173614223;-0.0916686981863644;0.325168404489295;-0.175621983907252
"original";-0.0609131549725185;-0.0107998779265917;-0.148095854182228;-0.11439941990996;-0.044426873384306;0.542168194861294;-0.0779602249347871;-0.212335698872963
"playful";-0.0609131549725185;-0.0107998779265917;-0.148095854182228;-0.11439941990996;-0.044426873384306;0.542168194861294;-0.0779602249347871;-0.212335698872963
"pleasant";0.102815165307628;0.129814310441117;0.366890819305239;0.178983978312094;0.299327623190197;0.138031352069584;0.433373439136114;0.0461133513019871
"pleasing";0.477279664010106;0.215819241921042;0.266552532904661;0.0211715420721348;0.227696805442512;0.182267121476257;0.0218718046340463;0.174432669491421
"polite";0.00751365251134627;-0.0993244911715854;0.277437640014016;0.358611713833046;-0.108754484105877;0.232122068235256;0.199013956653218;0.420251417392707
"popular";0.0395818695838399;0.534940057305724;-0.0739849356527494;0.0165604466157589;0.130672552712641;0.102959164758407;0.21177966694251;-0.179036863626699
"powerful";0.731852486308629;0.157429947766813;0.166631752153996;-0.151954572393625;0.100446881269274;0.010031175208405;-0.0814752465824704;0.103635130511972
"profitable";-0.0567991585723125;0.795075470838972;0.141179039653732;0.0443016167142443;-0.0723311989100337;-0.109403147133094;-0.0542754713672633;-0.0448491062417223
"proud";0.29038125945176;-0.0355694659542997;0.685784993141585;0.129441393022911;0.0945146620794169;0.134767590186287;0.117445794883515;0.0507990934384264
"prudent";0.689027924257719;-0.0909525588380375;0.146812897210611;0.0451524609585185;-0.0679797595288903;0.205244776943972;-0.0433637220195812;0.196938081707069
"qualified";0.122049369242947;-0.0652478624644078;-0.0888095295486039;-0.0473434049890317;0.476930774400801;-0.0456942769842935;-0.147554911018782;0.000861336222371224
"quiet";0.48198381687565;0.247287413088122;0.20982968673129;-0.194132371966557;0.339442669361128;0.0670247952231634;0.140436382734716;0.112270940918389
"reasonable";0.138158946310089;0.29368890302734;-0.0570652034032402;0.347860628873944;-0.0349753531460279;0.0685835782760583;0.253233385180245;0.419932076678073
"religious";-0.131595207014795;0.0484739970881337;0.466649764856249;0.148602684753966;-0.0200922954167035;0.151977688296669;-0.0883789954500885;-0.00977128945304987
"responsible";0.104781842672726;0.00979687205195799;0.358242480324605;0.694931062127235;0.209449761275366;0.126944051310589;0.212292802944662;-0.0836361438990089
"rich";0.366460088224873;-0.0757725908147935;0.573849447515142;0.358079367850923;0.031452556980152;0.220608539217832;0.0906607541698461;0.0605662723005765
"safe";0.251962006008419;0.177714006316431;-0.0144692140914753;0.617046176906326;0.186436312840303;-0.0483868251231914;0.335956802548591;-0.0711677116625391
"safer";0.358062247622062;-0.0436102025242011;-0.173051696926235;0.0529173601067083;-0.0783537711927719;-0.0124642885181273;0.0268826289966097;-0.0527469060589523
"secure";-0.146992229395452;-0.0238439226315796;0.275925024368705;0.159141409123043;0.204042625751286;0.232425425194494;0.370842368695868;-0.00452366649373634
"selfish";0.727354511597186;-0.112745715669443;0.0541507206051783;0.0818415471067386;-0.0808436475533317;0.103513010357284;0.0870124740061726;-0.0470226859724862
"shocked";0.122049369242947;-0.0652478624644078;-0.0888095295486038;-0.0473434049890317;0.476930774400801;-0.0456942769842934;-0.147554911018782;0.000861336222371136
"sincere";-0.025364336468251;-0.0427554969768006;0.021510642728474;0.335632030098863;-0.0114191198898534;-0.0479767232473834;0.546472742309832;0.325723413613196
"smart";-0.0169942036673245;0.0140866981115447;0.0513562942359061;0.358335848166117;-0.0952395322890389;-0.0616528532771642;-0.0958067437675533;0.103087863689486
"social";0.142678264131238;0.311958848360612;0.0549043984072324;0.403356863288552;-0.0928201541160257;0.17968229452783;0.027321932237922;0.222442525485956
"spontaneous";0.177282029387461;0.203129222268281;-0.136595029111909;0.108827216351426;0.0355222485998276;0.35159145499481;0.451090871200823;-0.273481850314097
"strong";0.373808445010301;0.201031568342011;0.282024381869696;0.272787154831972;0.0775677417877281;0.105797265632753;0.103041844718785;0.152295834568255
"superior";0.166580963560072;0.625635472943384;0.0635552146815259;0.227764210110724;0.191228913319322;0.139804647250887;0.0508876281622198;0.091001170939558
"sympathetic";0.512871235812933;0.122558000910986;-0.0233004613606038;-0.101856010254965;0.0899312020484842;-0.0621575993216844;0.175832064932477;0.149507238143724
"thoughtful";0.498354355536205;0.278618868336624;0.298927211873599;-0.277862269700406;0.131665356488101;-0.00128831689809135;0.0575232211979119;-0.134757788460744
"uncertain";0.718352918301046;0.115144924981382;0.26144693640899;-0.125355413104368;0.0810423243124452;-0.00839239350146811;0.0325926239392967;-0.169276913808203
"unpleasant";0.0662125548564689;0.289880936197409;0.266703985111634;0.00808820609962088;0.384884204713514;-0.145753885625293;-0.05066754129702;-0.0429853518454873
"weak";0.0208752617923274;0.170355412668088;-0.0269233099250763;0.128152322189496;-0.00193918992195416;0.630301933593417;0.164306431092305;-0.305176430881237
"wealthy";-0.0346284654988385;0.0381971020976893;0.220710936083544;0.766551891025469;0.304193852974426;0.0408656560190626;0.00189443695040195;-0.174740196333887
"welcome";0.176441683426879;0.29615950366884;0.493228652303779;-0.145417867424327;0.182337368630586;-0.0132366192647535;0.281180543981054;0.0265078820521726
"worth";0.280441892282966;0.375309552553806;0.467913483855011;0.258139590171913;0.205625083939134;0.0464855150663675;0.0639144771617388;0.0502913428913534
"special";-0.0427664596986168;0.0379038800250478;0.0607086533278066;-0.0550318274323673;0.838367052111184;-0.0480527845631434;0.111945555542244;-0.00976498082799569
"wise";0.517348487422933;0.215209150828687;0.0254944763864839;-0.0186993056400104;0.129755239960659;0.246098600830874;-0.112099162378915;0.420503216127103
"universal";0.249836714775474;-0.115265277532022;0.103948816025136;-0.106541139292081;-0.146237574169909;0.098347438507131;0.306451483147242;-0.000838073574956509
"stable";-0.0169942036673245;0.0140866981115447;0.051356294235906;0.358335848166117;-0.0952395322890389;-0.0616528532771642;-0.0958067437675534;0.103087863689486
