"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","David Copperfield","Dombey and Son","Great Expectations","Hard Times","Little Dorrit","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Oliver Twist","Our Mutual Friend","Pickwick","The Old Curiosity Shop"
"2300","overeasy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2301","overemotional",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2302","overemphatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2303","overexcitable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2304","overfastidious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2305","overfearful ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2306","overfierce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2307","overfluent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2308","overfond",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2309","overforward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2310","overfree",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2311","overhappy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2312","overhard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2313","overhardy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2314","overharsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2315","overhasty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2316","overimaginative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2317","overindulgent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2318","overintense",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2319","overjealous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2320","overjoyful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2321","overkind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2322","overlavish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2323","overliberal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2324","overlogical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2325","overloud",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2326","overloving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2327","overlusty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2328","overmasterful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2329","overmerry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2330","overmodest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2331","overneat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2332","overnervous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2333","overofficious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2334","overpartial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2335","overparticular",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2336","overpassionate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2337","overpatient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2338","overperemptory ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2339","overpoised",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2340","overpolitic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2341","overponderous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2342","overpositive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2343","overpotent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2344","overprompt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2345","overproud",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2346","overprovident",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2347","overquick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2348","overquiet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2349","overrash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2350","overready",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2351","overrelaxed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2352","overrigid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2353","overrigorous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2354","oversanguine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2355","overscrupulous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2356","oversensible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2357","oversententious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2358","overserious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2359","oversevere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2360","oversharp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2361","overslow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2362","oversolicitous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2363","overspeedy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2364","overstrait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2365","overstrict",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2366","overstudious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2367","oversubtle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2368","oversure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2369","oversuspicious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2370","overswift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2371","overtalkative ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2372","overtechnical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2373","overtender",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2374","overthoughtful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2375","overtrusting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2376","overvaliant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2377","overviolent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2378","overwary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2379","overwilling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2380","overwise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2381","overzealous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2382","owlish",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2383","pacific",4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
"2384","pacifistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2385","pack",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2386","pagan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2387","pagano-christian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2388","painstaking",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2389","palaestral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2390","palaverous ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2391","panaceist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2392","panarchic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2393","panegoist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2394","pangful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2395","panicky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2396","panicmonger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2397","pansophic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2398","pantagruelian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2399","pantaloon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2400","pantoglot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2401","pantomancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2402","pantophobic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2403","pantopragmatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2404","panurgic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2405","papaphobist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2406","papistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2407","parabulic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2408","paralogistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2409","paranoiac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2410","parciloquy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2411","parepithymic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2412","parisology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2413","paroemiopgrapher ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2414","paronomasial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2415","paroxysmal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2416","parrhesiastic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2417","parsimonious",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2418","partan-handed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2419","partial",13,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"2420","participative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2421","particular",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2422","particularistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2423","partisan",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2424","parvipotent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2425","pasquilant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2426","passible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2427","passionate",14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"2428","passionless",5,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
"2429","passive",10,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1
"2430","paternal",5,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
"2431","pathematic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2432","pathfinder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2433","pathological",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2434","patient",8,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
"2435","patriotic",10,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0
"2436","patronizing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2437","pauciloquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2438","paughty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2439","pauseful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2440","pauseless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2441","pavid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2442","pawky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2443","peaceful",14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"2444","peaceless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2445","peacemongering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2446","pecksniffian",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2447","pedagogical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2448","pedantic",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2449","pedetentous ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2450","peerie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2451","peevish",9,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0
"2452","pendragon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2453","penetrative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2454","penitent",12,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"2455","penny-wise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2456","penseful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2457","pensive",6,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1
"2458","pensy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2459","penurious",2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"2460","peppy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2461","perceptive",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2462","percipient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2463","perdiligent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2464","peremptory",7,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0
"2465","perfectionistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2466","periphrastic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2467","perissological",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2468","perky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2469","pernickety",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2470","persecutive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2471","persevering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2472","persifleur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2473","persistent",4,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"2474","persuasive",9,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1
"2475","pert",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2476","pertinacious",2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"2477","pertish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2478","perturbable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2479","perverse",6,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1
"2480","pervicacious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2481","pessimistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2482","pettifogging",2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"2483","pettish",4,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
"2484","petulant",3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"2485","pharisaic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2486","philadelphian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2487","philanthropic",4,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
"2488","philharmonic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2489","philhymnic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2490","philippic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2491","philobiblic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2492","philocaly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2493","philocubist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2494","philodemic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2495","philodespot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2496","philodoxical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2497","philogastric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2498","philogeant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2499","philogenitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2500","philogynous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2501","philologist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2502","philomath",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2503","philoneism",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2504","philonoist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2505","philopolemic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2506","philopornist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2507","philoprogenitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2508","philosophical",13,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"2509","philosophicide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2510","philosophistical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2511","philosophobia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2512","philotechnic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2513","philothaumaturgic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2514","philotheistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2515","phlegmatic",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2516","phrasemongering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2517","phrasy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2518","physiolater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2519","picksome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2520","pickthank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2521","pickwickian ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2522","pie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2523","pietic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2524","pietistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2525","pious",12,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"2526","pipy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2527","piratic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2528","pitiless",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2529","placid",12,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"2530","plagiaristic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2531","plagose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2532","plain-dealing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2533","plain-spoken",2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"2534","plaintive",13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"2535","plaintless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2536","planful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2537","planless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2538","platitudinous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2539","platonic",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2540","plauditory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2541","playful",12,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"2542","playless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2543","playsome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2544","pleasant",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2545","pleasantish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2546","pleasurable",5,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
"2547","pleasureful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2548","pleasureless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2549","pleasuremonger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2550","pleasurist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2551","plebicolar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2552","pleniloquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2553","pleonast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2554","pleonectic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2555","pliable",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2556","pliant",4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
"2557","pluckless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2558","plucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2559","pluggy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2560","plunderous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2561","plutocratic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2562","plutolatry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2563","plutomania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2564","pococurante",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2565","pococurantish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2566","poetaster",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2567","poetic",3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"2568","point-device",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2569","poised",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2570","poker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2571","polemic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2572","polite",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2573","politic",5,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0
"2574","political",13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"2575","politico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2576","polyloquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2577","polyphloesboean ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2578","polypragmatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2579","pompless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2580","pompous",5,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
"2581","pontifical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582","popinjay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2583","poseur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2584","positive",10,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1
"2585","possessive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2586","pound-foolish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2587","pouty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2588","practical",14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"2589","practicalist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2590","pragmatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2591","praiseful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2592","praiseless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2593","pranceful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2594","prankful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2595","prankish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2596","prateful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2597","prayerful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2598","preachy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2599","precant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2600","precautious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2601","précieuse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2602","precipitant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2603","precipitous",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"2604","precise",10,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0
"2605","precisianist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2606","predatory",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2607","predicant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2608","predictive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2609","prejudiced",3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"2610","prejudiceless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2611","premeditative ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612","presageful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2613","prescient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2614","presumptuous",8,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"2615","pretenseful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2616","pretenseless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2617","prideful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2618","prideless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2619","priestly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2620","priggish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2621","prim",2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"2622","principled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2623","princox",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2624","probity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2625","procacious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2626","procursive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2627","proditorious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2628","professionist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2629","profuse",5,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
"2630","progressionist ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2631","prolix",3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"2632","promiscuous",3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"2633","promiseful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2634","prompt",9,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0
"2635","proof-proof",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2636","propagandist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
