"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","David Copperfield","Dombey and Son","Great Expectations","Hard Times","Little Dorrit","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Oliver Twist","Our Mutual Friend","Pickwick","The Old Curiosity Shop"
"3394","self-improving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3395","self-indignant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3396","self-indulgent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3397","self-interrogating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3398","self-intoxicating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3399","self-judging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3400","self-justifying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3401","self-knowing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3402","selfless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3403","self-limiting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3404","self-loathing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3405","self-loving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3406","self-mastered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3407","self-measured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3408","self-moving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3409","self-neglectful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3410","self-nourishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411","self-objectifying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3412","self-observing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3413","self-opinionated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3414","self-pampering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3415","self-partial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3416","self-perceiving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3417","self-pitying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3418","self-pleasing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3419","self-praising",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3420","self-preserving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3421","self-pride",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3422","self-propelling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3423","self-protecting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3424","self-questioning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3425","self-realising",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3426","self-refining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3427","self-reflective",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3428","self-reforming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3429","self-regarding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3430","self-regulating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3431","self-renouncing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3432","self-repellent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3433","self-repressing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3434","self-reproving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3435","self-repugnant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3436","self-repulsive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3437","self-respectful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3438","self-respecting ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3439","self-restrained ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3440","self-revealing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3441","self-reverent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3442","self-righteous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3443","self-scornful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3444","self-scrutiny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3445","self-sufficing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3446","self-suggestion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3447","self-surrendering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3448","self-suspicious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3449","self-sustaining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3450","self-testing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3451","self-thinking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3452","self-troubling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3453","self-trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3454","self-uncertain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3455","self-understanding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3456","self-upbraiding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3457","self-valuing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3458","self-vulcanizing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3459","self-worshipping",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3460","sely",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3461","semiarticulate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3462","semidependent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3463","semidetached",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3464","semidramatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3465","semiexecutive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3466","semihumorous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3467","semi-independent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3468","semijudicial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3469","semimystical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3470","seminomadic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3471","semipagan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3472","semireligious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3473","semisavage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3474","semisentient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3475","semiservile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3476","semmit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3477","sensal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3478","sensuous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3479","separative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3480","sequacious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3481","sesquipedal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3482","sevendible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3483","shakespearean",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3484","shame-proof",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3485","shan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3486","sharp-witted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3487","sheepy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3488","shepherdish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3489","short-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3490","short-tempered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3491","shoulderclapper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3492","shoulderer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3493","showman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3494","show-off",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3495","shut-in",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3496","shuttle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3497","shyish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3498","shylock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3499","sib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500","sicarious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3501","sicker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3502","sidesman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3503","sidler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3504","sigh-born",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3505","sighful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3506","sightful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3507","sighty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3508","signless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3509","silentious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3510","simular",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3511","simulatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3512","single-eyed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3513","single-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3514","skeigh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3515","skeptical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3516","skinchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3517","skinflint",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3518","slacker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3519","slammocky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3520","slangy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3521","slape",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3522","slattery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3523","sleekit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3524","skeeky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3525","slinky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3526","slipper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3527","slipslop",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3528","slithering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3529","sliving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3530","sloan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3531","slobbery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3532","slothful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3533","slouchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3534","slowish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3535","slow-witted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3536","smarty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3537","smeller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3538","smell-feast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3539","smileful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3540","smileless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3541","smirk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3542","smoothish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3543","smooth-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3544","smug",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3545","smush",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3546","snack",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3547","snaggy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3548","snappy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3549","snatchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3550","sneaky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3551","sneckdrawing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3552","sneckdrawn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3553","sneesty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3554","snell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3555","sniffy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3556","snippety",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3557","snippy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3558","snively",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3559","snod",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3560","snoopy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3561","snotty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3562","sober-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3563","socialistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3564","softish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3565","softling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3566","solemn ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3567","soliloquacious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3568","solonic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3569","solute",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3570","somber",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3571","sombrous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3572","songful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3573","songless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3574","sonsy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3575","soothfast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3576","sophistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3577","sophrosyne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3578","sottish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3579","soulful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3580","soulish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3581","sourish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3582","spack",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3583","spaeman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3584","spectant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3585","spectator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3586","speechful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3587","spinsterly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3588","spiritful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3589","spiritistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3590","spiritous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3591","spiritualistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3592","spiritual-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3593","spirituel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3594","spirity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3595","spiteous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3596","spleenless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3597","spleeny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3598","splenetic ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3599","splenitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3600","splitter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3601","splurgy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3602","spoffish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3603","spoiler ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3604","sportless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3605","sportsmanlike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3606","sporty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3607","sprack",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3608","sprig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3609","springe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3610","spingless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3611","springy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3612","sproil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3613","spruce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3614","sprunny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3615","sprunt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3616","spry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3617","spunkie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3618","spunky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3619","squeaky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620","squirely",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3621","staccato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3622","stag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3623","stagy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3624","staminal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3625","stanch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3626","stand-offish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3627","standpatter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3628","starch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3629","starchless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3630","starchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3631","startful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3632","startish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3633","statemonger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3634","stay-at-home",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3635","stayless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3636","stealthless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3637","steep-down",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3638","steepish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3639","steer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3640","steeve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3641","stepmotherly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3642","stewardly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3643","sticker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3644","stiffish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3645","stifler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3646","still",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3647","stillish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3648","stilly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3649","stilted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3650","stiltified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3651","stinty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3652","stith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3653","stochastic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3654","stoic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3655","stomachful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3656","stomachy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3657","storier",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3658","stormless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3659","straight-cut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3660","straightish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3661","straight-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3662","strait-laced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3663","strategematic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3664","strategist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3665","strayer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3666","streck",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3667","strengthful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3668","strengthless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3669","strepent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3670","strepitous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3671","stressful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3672","stressless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3673","strong-handed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3674","strongish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3675","strounge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3676","strunty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3677","stultiloquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3678","stunkard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3679","stylish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3680","suant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3681","suasive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3682","suave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3683","suavified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3684","submissionist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3685","subobtuse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3686","subventitious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3687","succinct ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3688","suggestible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3689","suist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3690","sulphitic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3691","sumphish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3692","supe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3693","superarrogant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3694","superceremonious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3695","supercomfortable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3696","supercritical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3697","supercurious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3698","superdainty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3699","superethical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3700","superfinical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3701","superindustrious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3702","superingenious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3703","superintellectual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3704","superpolitic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3705","superrational",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3706","supersensible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3707","supersensitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3708","superspiritual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3709","supersubtle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3710","supine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3711","suppressive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3712","sure-footed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3713","surveillant ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3714","susceptor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3715","suscipient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3716","suspensive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3717","sussy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3718","sussying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3719","swack",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3720","swagger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3721","swainish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3722","swashbuckling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3723","sweatful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3724","sweer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3725","sweered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3726","sweetish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3727","swerveless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3728","swickful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3729","swifty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3730","swipper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3731","swith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
