"MR1";"MR2";"MR3";"MR5";"MR4"
"peaceful";0.402867691135654;0.323547444240156;0.229207877120363;0.112414532566851;-0.23710008682203
"playful";0.157721729608351;0.137478095929;0.0799559004663297;0.357120193560811;0.452845333547483
"pleasant";0.45609132411304;0.470965311729587;0.133090591164979;0.26226281002847;0.167954269051547
"pleasing";0.0920997480350945;0.34860115108437;0.166107198249484;-0.243801618554229;-0.146225279113615
"polite";0.416813378961571;0.00886595597984246;0.0527211780403457;-0.0244188408530509;0.238261586708517
"popular";0.397852246459325;0.121861294629096;0.0195234324468091;0.188245434888573;-0.0626001476321451
"powerful";0.47838386802955;0.16356819836692;0.206932745172244;0.33193549520838;0.147178407260887
"professional";0.654632230344567;0.158595076229879;0.282619353332116;0.039734370787212;0.0522758106756089
"proud";0.476034633054808;0.300386190965424;0.173313126759475;0.330723163089464;0.381386017743538
"quiet";0.632109495043306;0.33487631422615;0.238685654861894;0.275083033496366;-0.0179490077484996
"reasonable";0.553702976925994;0.389234938103271;0.152488226720755;-0.122828208395375;-0.274075349691641
"rich";0.313309855200066;0.668614849435891;0.116694414403014;0.177279457283821;0.084198797905879
"sacred";0.351381061910499;0.0539417357581497;0.437927243181141;0.175861470762872;0.164868129017622
"safe";0.525284803258812;0.466426572878118;0.205707696832245;0.228827197898263;0.0670810415706605
"smart";0.627397320439087;0.262441317593632;0.494052194688669;0.299704704824044;-0.0406282250226379
"special";0.696328796492434;0.240982987395223;0.0560047788767934;0.128523342539839;-0.0120410211873654
"stable";0.517961520020524;-0.161161564827165;0.182933056446416;0.381303602119515;-0.140805753506362
"strong";0.589251386136109;0.424075470479889;0.24385210368371;0.144032393018138;-0.0138100325507866
"superior";0.0415447665203848;0.6204349822682;0.209653116047562;-0.0476376947795896;-0.0104038719146995
"surprising";0.137702588339339;0.21455375591228;0.156833939467385;0.311747674584843;0.0844377683481237
"thoughtful";0.507225605670145;0.33723148336202;0.0191936825524017;0.253761460856891;0.0272365075447413
"top";0.513885331332023;0.224699439643075;0.346824819464841;0.167022570931036;0.0425070839612929
"uncertain";0.413441119236341;0.132424472660086;0.456157080016911;0.0374574033628336;0.0418133845460942
"united";0.440822280829427;0.353943299344909;0.289693562057544;0.153579545580012;0.101199769370201
"unpleasant";0.655881285695146;0.157321442620283;0.32399542812059;-0.0647556129073286;0.214373274673261
"worth";0.48425086800618;0.141483052903773;0.0532479735995742;0.163376087009379;-0.369790027801992
"universal";0.0955223320154987;0.0988201087925085;0.0169825551832955;0.0229762166255837;0.576835969496739
"threatening";0.0627148224009598;0.391598680305547;0.523635186434668;0.367865592986198;0.142320901087076
"wise";0.387988958141778;0.589134851575015;0.151549636113658;0.0926230293196768;-0.0518790698321446
"weak";0.397223016861493;0.261428159370837;-0.10523671606925;0.14102261190064;0.276654965478048
