"MR1";"MR3";"MR2";"MR7";"MR4";"MR5";"MR6";"MR8"
"honest";0.516804320222898;0.345840702960606;0.125820310511599;0.1611464977736;0.429132724577643;0.092524174410495;0.121940186784227;-0.0927696102027319
"humble";0.313672785783956;0.174551074173738;0.113883870248167;0.450563425585407;0.202128380793239;0.0626422136764578;0.131704996328459;0.0528157476895459
"independent";0.323884593887802;0.281270486339175;0.00929840029471036;0.338168704105833;0.181745551096598;0.439963668574618;-0.0669557963798113;0.0551036288577
"individual";0.406151976136947;0.102711100362028;0.0895647912793374;0.436788730842092;0.107436953681889;0.0385559843931568;0.144071159517888;-0.00921185000023006
"interesting";0.16687516737757;0.0869582595453884;0.253780412880799;0.406051593161945;0.234628303653927;0.348913202707774;0.0906086822909177;0.138625594015336
"legal";0.0516643873098657;0.224867997068791;0.0377615474750693;0.0259063251563659;0.416358883805823;-0.084700267512156;-0.0183496629392685;0.207467877512899
"loose";0.429041489272797;0.544691230042117;0.316280703116456;0.218410788064953;-0.0108497787310674;0.108627937275259;0.0391422630453889;-0.084195531626993
"married";0.578932446574619;0.105755354913448;0.356093945833105;0.219730368179761;0.125420791527001;0.210627932204726;0.203511246558835;0.111873720285089
"mature";0.0758187448155768;0.19375530281129;0.412062089960273;0.303889000431125;0.118991237487043;0.0509899414867902;-0.014820767011124;0.0325929542187261
"mighty";0.305512746054975;-0.0434701427183383;0.459479825966078;0.295103800597608;0.0323995469022148;0.0297321828117585;0.102404486278771;0.194266443037866
"minded";0.519512760885429;0.0828084652552574;0.308803252323948;0.132222048230779;0.16430052916821;-0.172342666732298;-0.0874477924540176;0.0322144456558615
"modest";0.300893254211781;0.146553425712225;0.149415645587005;0.201436831591704;0.713201502485895;0.0685968561472383;0.0537241906845099;0.0719880520104482
"moral";0.229984514144564;0.499587622730597;0.324818700845557;0.100527718218141;0.0872596653285214;0.204921314174127;0.0785749999658117;0.1385482265713
"mysterious";0.317470903703427;0.143079361388217;0.501002149433019;0.387868824963909;0.303945729919471;0.072892785543693;0.0325472207422153;-0.0469020234941997
"natural";0.706862736895876;0.2222173275805;0.161040370336035;0.136868198260536;0.155992540871288;0.177418292873856;0.146364103883107;0.122095896494907
"neat";0.0504533521198198;0.131255109593101;0.17646650510549;-0.0483688475817958;0.69809513254032;0.10768616261129;0.0345722432454227;0.0304748384340473
"official";0.488096729450094;0.464488094696021;0.00612259413735582;0.0605797136840958;0.186099305375359;-0.100930323410241;0.258059574336611;0.0358367947003148
"original";0.416717831669174;0.438539473756416;0.153377320098561;0.145866087625851;0.286010398921288;0.272571001202215;0.178701140284374;0.0575783814686588
"passionate";0.321801215046853;0.452024026372298;-0.0657200366252026;0.164330572572567;0.0561488656806985;0.329642254320408;0.0357014906436664;-0.142159306211825
"peaceful";0.512633905883589;0.346728062341216;0.0311187888493701;0.0585257575233891;0.431806598652063;0.0143568539934035;0.232585006337197;0.108370783555712
"playful";0.45768712780678;0.176637428018175;0.236839539797435;0.245932305652613;0.0819937065272278;0.173029861284316;0.229222716719557;-0.00191514195580779
"pleasant";0.690100661465113;0.212677886353045;0.116347805690568;0.276058341020901;0.24243182848624;0.137654805083091;0.0697705197378675;0.159549936781197
"polite";0.0440661570413562;0.00989885672815913;0.405123497862217;0.356403031769523;0.0120346756639598;0.0293463619606089;0.0588127687032405;0.0720796740410442
"popular";0.0797301957378017;0.254709531326724;-0.147061786933437;0.467637905058286;0.21061849712557;0.0804056923241597;0.066858601854888;0.165502018042077
"powerful";0.328860774480855;0.310337146105199;0.148361884488982;0.235078417790514;0.299034810277487;0.107729627413705;0.0655454836154677;0.0968734168868117
"professional";0.425981036984466;0.115828050996887;-0.00358910519342612;0.418130558453098;0.198092478794055;0.0118858157954526;0.372973415716406;0.0964232417856041
"proud";0.603718231080832;0.373649313872266;0.134226209144436;0.20300022884205;0.193978640831228;0.0375422656502106;0.251375256156345;0.154813738258171
"qualified";0.426510113649637;0.214412333889124;0.0216496210136709;0.339902922575598;0.299530162013595;0.173831883226992;-0.263048695767911;-0.0142572474719157
"quiet";0.606249310604061;0.267271769283009;0.122946551098668;0.308040192409428;0.180506443659652;0.28711093763718;-0.0537808474065272;-0.206889760501027
"reasonable";0.266382594992144;0.533067131131595;0.228168588314137;-0.00557100748624585;0.138539625173698;0.0879418681931811;0.096780210860168;0.198099553198282
"respected";0.0287207372929909;0.534516654177973;0.0611009352463882;0.0646262670886603;0.163355695334936;0.0318363011794037;0.0514308843458122;0.0346320194117681
"responsible";0.104307003106683;0.197281909412253;0.338634518035416;0.0636455672271863;0.222104445225579;0.591387124707821;0.0322230365370746;-0.00945185724283063
"rich";0.588006521175531;0.331795430263161;0.143959113173963;0.235724152756279;0.0214897176816416;0.341703744652301;0.0525668050013266;0.0473341712598682
"safe";0.447152185375397;0.364207202207022;0.307029571541679;0.191899735536163;0.211600445776746;0.290030741915979;0.276064164389434;-0.0673282168980676
"selfish";0.256160268215744;0.379101117668009;0.233698099469185;0.307588093527697;0.151717028607013;-0.110446822263523;-0.117369821799848;0.0625117622932709
"social";0.12325684881963;0.235846779471547;0.17864881242378;0.293286758123267;0.210982967346562;0.189714926339972;0.470315846686237;0.140064401096093
"special";0.486271806055526;0.35449846937335;0.302646764324941;0.248102416997202;0.314280246899254;0.0750065175057695;0.0821850260543212;0.0894754817966634
"stable";-0.0653849857214975;0.0623188770789853;0.735538393690453;0.00169734902748595;0.0400603500805612;0.116547230853691;-0.0885968393789034;0.0687714559099222
"strong";0.554602147415299;0.200080742674009;0.195358256064304;0.343833256021008;0.350450429105205;0.155509500638767;0.0110197884996113;0.165090821488109
"superior";-0.053427093333841;0.530112951536609;0.117534883116337;0.333267859112714;0.0137922588513053;-0.0283676740066106;-0.15438580956004;0.115037263735495
"surprising";0.535873343031959;0.0749936931312073;0.0687257661504533;-0.0982564235294685;0.101823161348999;0.201274024378221;-0.311275453901484;-0.0181004281221977
"sympathetic";0.749522637856691;0.286126286720962;0.0938334449030425;0.0738018217515379;0.07307407821814;0.150936226693938;-0.127071727762257;0.133769390372229
"thoughtful";0.228938934407273;0.302205712608444;0.215986331159813;0.283265211134627;0.261344304660977;0.00744760810185806;0.186329181459035;-0.0811055736314275
"threatening";0.187727833006394;0.385239133788619;-0.279436697931071;0.111456957775275;0.203365426600888;0.0531757508199733;0.0733816206431092;0.344190424270253
"trustworthy";0.238674818155947;0.113258826143142;-0.103938505315843;0.270929683904401;0.543427887539013;0.255649897172668;-0.12034704537778;-0.0375372609207408
"uncertain";0.116466493485511;-0.090346040389491;0.611335266050307;0.100598765613443;0.00469344379890863;0.21497490211301;0.0760497580182155;0.373516154089597
"united";0.150215837590805;0.00445598783400193;0.217056513337483;0.126842511150924;0.081101300370548;0.154314085334356;0.609158531277194;-0.0156505131699216
"weak";0.389128066175857;0.340425281235402;0.45362705062624;0.25072181326712;0.150202243077136;0.118718933795968;0.0411400813357493;0.00585289691084875
"welcome";0.524365202796135;0.173014092864556;0.165720424899674;0.11215582003407;0.0477423326602468;0.0502364601595037;0.107004799958177;0.0931128743926004
"wise";0.356931916816209;0.192668892656828;0.0768400248612385;0.431450343322272;0.277332910668061;0.211715173941339;-0.202821693619506;0.0426333218596631
"worth";0.552661795975015;0.260020613417951;0.155906509834763;0.40446397858063;0.257495521988664;0.220409878935566;0.0102814526520608;-0.175700271813835
