"MR1";"MR2";"MR4";"MR6";"MR3";"MR7";"MR5";"MR11";"MR8";"MR9";"MR10"
"hilarious";0.0314576357205873;-0.132819162305488;0.626321856379334;0.111088598990751;-0.0775906032126904;-0.0921449586487813;0.0918401058996284;-0.0262104450444139;0.244849300706908;0.00864278984509242;-0.00679907068605133
"holy";0.529975685307659;-0.134283665678424;-0.12058752908612;-0.0646562475121423;0.27039371788526;-0.407286666784913;0.007494026345686;-0.0986899249086104;0.0109927990483482;-0.0333729482646744;0.127766010819782
"honest";0.771776533767663;0.124439411721897;0.0418688407071366;0.165123366309864;0.161282000169346;0.273975238956606;-0.104425574688631;-0.0920074592914154;0.0236955966730047;0.0415135520510949;0.115861574100377
"humble";0.738898350984265;0.0410878648200945;0.0465729170777414;0.0842462334579692;0.13580152317427;0.0525110423349854;0.0944601090900517;0.00269023382903482;0.0346629779849993;-0.081511540819706;0.125157397263117
"imposing";0.232684881174221;0.265015185850841;0.119256470914095;-0.116682813041456;-0.025234384288847;0.166300442831938;0.00851787629247061;-0.0605007952943404;0.597001483813311;-0.016931634401292;-0.0809251992309905
"improving";0.168382659411019;-0.102735658188415;0.102824417951013;0.585058007774153;0.137136564586405;-0.09874004618283;-0.12896542724287;-0.029035694545956;-0.0203185178852592;0.243939572888839;0.0255780725286598
"independent";0.152694459928375;-0.0891567019233612;0.149531464673125;-0.0326812507523264;0.127964486624059;-0.0244411065227332;0.0000103518393199432;-0.11497404397141;-0.0939752110565415;-0.0419224781844842;0.483652684711612
"individual";0.312532568330252;0.435179838335681;0.258789001163371;-0.137405073501393;-0.0546897778586682;-0.0368666780808502;-0.031661127134344;0.0920608571774354;0.0115784862996229;-0.0887948129756446;-0.162695184864884
"inspiring";0.0673991487380452;0.0856698780944125;-0.00632212215739727;0.168039684025369;0.114248020521261;-0.0479242764138402;-0.0733331885076004;0.283657186649635;-0.029086920689272;-0.0279285078009375;0.0399545440014669
"intellectual";0.249503604731751;0.221441463004584;0.508426641679591;0.104953101805008;0.137241985992424;0.158987296832959;0.0739669696964649;0.0414369433312061;0.099067074568602;0.0640801973149029;0.106988125609104
"intelligent";0.317289180103288;0.237730832262899;0.356919155714187;0.096688570558826;0.00394116748691848;0.146068015777777;0.0930752733378598;0.518918749869825;0.156166387026881;-0.0113858607863452;-0.121859651048111
"interesting";0.324868272733087;0.291230024387478;0.0803742278201823;0.0204406132270854;0.0466529926874368;0.0430091765121366;0.582977312298002;0.0761493704189196;-0.0246053188971762;0.173101335688602;0.196334393820416
"irregular";0.456750353839929;0.225517420033735;-0.0821013158651594;0.189518569414431;-0.173437184195622;0.152696722313744;0.121725193571027;0.10854220118011;-0.0427301413600936;-0.0458756180117191;0.0368575262472044
"learned";0.0197417443615968;-0.0363983722939882;-0.0214021815056842;0.0350670456003995;0.80040370239046;-0.0314971771224281;-0.0590229212598057;0.0607769510724056;0.0469270922820848;-0.0213365129953555;0.0405009927222855
"legal";0.443941319345553;0.132472457569857;0.298364769753589;0.151550778365778;0.139221082349639;0.154938517827908;0.0606894122067452;0.19619718037662;0.211650032266987;0.156833846449015;0.123536533193982
"legitimate";0.0197417443615968;-0.0363983722939882;-0.0214021815056842;0.0350670456003995;0.80040370239046;-0.0314971771224282;-0.0590229212598057;0.0607769510724055;0.0469270922820849;-0.0213365129953554;0.0405009927222854
"liberal";0.0216301835004762;-0.103070783059253;0.0755425769675731;-0.0187465026579721;-0.00781451423541081;0.0856262704915128;0.144333274507165;-0.119401412004204;-0.0555410011996218;0.464091312783981;0.129802042317944
"loose";0.538603314863129;0.106211925530032;0.0320323134015907;0.181538641520349;0.148048456945255;0.076907700036495;0.331398233749086;0.378506229442261;0.0026697534067511;-0.0764087254543861;-0.110356998927153
"loyal";0.161327425832353;-0.0221291157413022;-0.0560827781861215;0.00285924980982775;0.427963657498249;0.100832271182375;-0.0228439550510308;-0.139782350621997;-0.116294362605095;0.0605607108774201;0.320900782903131
"married";0.634303407946835;0.149333272199452;0.0687848870372504;0.0444796192972694;0.0387581562343537;-0.0742893407687858;0.336051825662391;0.290572517084536;0.259246210448664;-0.0225272876407642;-0.0198840866701789
"mature";0.516342909137976;-0.128435986194786;-0.0735739086728564;-0.0969855530549673;-0.0626714442103279;-0.023932043358248;-0.180255486197697;0.180423483159281;0.14180361659252;-0.0170166337847189;-0.0715461328376364
"mighty";0.701489245801343;0.127422307850287;-0.0490831381194522;0.199370426574173;0.157332204779144;-0.0672670324973709;0.199268470034638;0.0839965288802804;-0.0489576728099918;-0.0902196605857811;0.180397564214173
"minded";0.203491524942896;0.256116331798418;0.156529646414623;-0.0533523479781924;0.361334865514525;-0.00717251083450164;-0.0188013228985171;-0.08922936186576;-0.0610529795628737;0.0525218604376967;0.462400012718885
"modest";0.582117873220491;0.164787730672046;0.342981782451136;-0.0124707749024717;0.0600775797855894;-0.0628134178999556;-0.0601795051714196;-0.0467706521030755;0.031058121954128;-0.0987595926687874;0.126033015178743
"modesty";0.189031589910974;0.349243508183342;0.0739652417591673;-0.151439596468544;-0.0590694064972701;0.186554809630959;-0.162744533590867;0.053659207499976;0.176070253927907;-0.0525768234302564;-0.0621052999211552
"moral";0.357223077896706;0.00186044694406325;0.147177343903321;0.217401948981505;0.0727320029181418;0.22216502297994;-0.00566279709376285;0.362761358454055;0.11967469755257;-0.000258057741795365;0.0670783690015106
"mysterious";0.68091730022252;0.249515581969601;0.248451702810016;0.158546654814789;0.0640082897430209;-0.0588828715752565;-0.0367615892523976;0.293548816450397;-0.112192436398749;0.015260997047557;0.0734968393426921
"natural";0.829436663710661;0.178912804581519;0.169547357172174;0.16647413471596;-0.0391502662075159;0.242031098774847;0.0669484857736892;0.0484816036032236;0.0540282375976853;0.0663272650102827;-0.0722547626461234
"neat";0.713901334217442;0.255148600663017;0.00395652790806715;0.184124937971244;-0.0633292373099248;0.0259889574505735;-0.0256896725886292;0.132048305524812;0.0424266965863121;0.037824226944316;0.146095057560793
"newer";0.369529152911397;0.272897689084671;0.110865421520501;0.0685144333257468;-0.0815969162413938;-0.139359608847233;-0.104373801212724;0.00490831031862558;0.243214604528728;0.263525495457377;-0.0555485932870767
"newest";0.202537500298112;-0.0764175273158991;0.0154704790100042;0.613621314522565;0.0569029477296212;-0.0446037588928581;-0.0623756808404022;-0.0729917593062098;-0.0661060471097012;0.115565918545211;0.0814669340336834
"obliged";0.240628402139107;0.163647835515521;0.640193133625102;0.11257008859904;-0.0796521116781742;0.043746155758725;0.0557762521702045;-0.0447053194404073;0.267699605812953;0.0129425568515315;-0.124529783326022
"official";0.456172672854988;0.447923772628549;0.106686743508676;0.106597990315873;0.0745416075738205;0.05614215640565;0.33671892292302;0.0524765835134184;-0.0559310134103442;0.12729928920892;0.110273212236794
"original";0.491804309432123;0.250305881106634;0.0585257027644596;0.0612011763133991;0.399612039910158;-0.0707756945229913;0.000350963994210136;0.244373830164727;-0.0836333167782469;0.0925231567407868;0.248166135115111
"outrageous";0.38362510245717;-0.0768447048668396;0.0714174236823995;-0.0987832573308407;-0.00522137985461912;-0.194570240363938;-0.0519571898127595;-0.0792962589916426;-0.0737430204967878;0.383905493938567;-0.373041192648488
"passionate";0.244042439962821;0.234129549593525;0.259174448469745;0.435887211781655;0.0544586189169087;0.121089707694734;0.0608741109668587;0.0407519844083477;0.369165044346747;0.12339369509134;-0.220667582438424
"peaceful";0.439871475893408;0.217435706885062;0.197120667381837;0.262711183311816;0.256945482758301;0.236799112950155;0.0331302294725563;0.133449573106801;0.30626925538867;0.0164249592465026;-0.0957247362791667
"playful";0.192238201057473;-0.103894924394438;0.543953986506969;0.147739737654915;-0.012956272356155;-0.0123944932423179;0.141326657027862;0.401719168730471;0.227596282078706;-0.0696860896106163;0.017289114604995
"pleasant";0.79013435434576;0.229853645618073;0.169042804057435;0.226090974547304;0.125336579939185;0.049962248955597;0.0668632353756002;0.0373384958690019;0.0171792902575948;0.04394508258188;-0.0276424519300131
"polite";0.562150878967105;0.216091489411115;0.0954223684897604;0.178114617433541;-0.0237853925199849;0.0158887193882095;-0.00375208933930739;0.165036706002793;0.357192154717271;0.242166601570344;-0.0365764531033751
"popular";0.309727640542344;0.0136305556632358;0.24161500454393;0.0983830488061185;-0.0601399235172015;0.0374508123385225;0.107915921762724;0.204181258639215;-0.084542981747625;0.202660297585645;0.344334892580984
"powerful";0.603154023798373;-0.0446517066641272;0.0648865655788501;0.21658707804107;0.241491836125429;0.319361900440812;0.0575207272347791;0.242667734636622;0.0765464669638722;0.041314419282635;-0.0472592822928634
"professional";0.659607307489623;0.172828942817693;0.045046146086847;0.0926178881333774;0.0745628612311326;-0.0743872011713573;0.275143260496855;0.141924992099317;0.0945967961466034;0.134438467792834;0.000617985104765378
"profitable";0.367919365161957;0.312167576428937;0.37925384002889;0.0329983869919868;0.0632224443447847;0.19742337671746;-0.199858208814457;0.100230458805785;0.0332722854496225;-0.00033182411347562;0.0418488868831522
"proud";0.754677064565587;0.238023175316548;0.0358262035956724;0.358866693597434;-0.0468645680095795;0.0150272500068965;-0.0339392877509773;-0.0442432446804604;0.051667549081736;0.0267782699757433;0.134785603716303
"prudent";0.419740008090814;0.346323585588981;0.519456351914806;-0.142049930172615;-0.0467979871889964;0.200465498736728;-0.112565842768176;0.0258880664177087;-0.0375490777882397;-0.0976451170290382;0.0935901306871938
"qualified";0.311463949559489;-0.116283752626606;0.36818793898228;0.43107535539087;0.0166100019477601;-0.000125608037866294;0.0775901981661144;0.144334792600306;0.171738589831036;0.27096645359607;-0.086202843686368
"quiet";0.804099658678007;0.071031080102927;0.124916939334789;0.173037192556519;0.0580581261788476;0.231491363314321;0.0949779621254243;0.0444468111622155;0.0257437985912627;0.0165842837536617;0.00112406532329757
"reasonable";0.767048267006188;0.047750693800802;0.171401689021027;-0.00468002765729431;-0.0507555023595313;0.0336678792377365;0.217810162669231;0.0569477646127978;-0.0190183391103162;0.228098273343397;-0.00842545748957535
"religious";0.283613423834052;0.244249467982923;-0.0658667458405653;0.165232778529794;-0.031708075926595;0.424842570837869;-0.00697756625183249;0.0343914674454047;0.028175190801724;0.0394372823963161;0.0438804675517032
"respected";0.136209993286267;0.299654314853954;0.188303462123754;-0.0256453428686935;0.307627139763269;0.0167996905487054;-0.0261791631174394;0.113199134568322;-0.0794979879336989;0.142220776057629;0.307890389094732
"responsible";0.664740484624148;-0.0266417143024547;0.289923838089104;0.301637993708997;0.0271180721743421;0.0622139951820477;0.127773622478103;0.136476983053902;0.16243053771327;-0.0210664419894826;-0.010273927524504
"rich";0.81316104602509;0.135228664867555;0.0234757407661113;0.158118556085596;0.0211570007217837;-0.0567899318528889;0.112865652668625;0.194269519197296;-0.0807095066524855;0.0584469159368666;0.0688021259512031
"sacred";0.629395329433488;0.261012626067668;0.0532224417479778;-0.228856305679557;-0.0850555538540836;0.252451330083823;-0.060645845293266;0.0323931616969452;0.341914481445057;0.118991841361295;0.0550587779454853
"safe";0.732813078521094;0.291945524402809;0.176275908492325;0.220651486313466;0.0550985368744178;-0.0339161980792178;0.120205929702016;0.0236484924390979;0.132383343529698;0.116630324460792;0.0826381469446008
"safer";0.520393394411346;-0.102056553978732;0.0997134070636192;-0.1374167375631;0.103782709847485;-0.0810484191475064;-0.113760564162066;0.218852533099979;-0.113145517772341;-0.0361646650388844;0.0913155193872887
"selfish";0.837674010202878;0.000216197230580644;-0.0838635737286774;0.0186907871282561;0.0972974389416452;0.185104354480448;0.0964793167165639;-0.0115404039981874;0.158580685233764;0.00280984811974291;0.0700626979679144
