"MR1";"MR2";"MR5";"MR3";"MR6";"MR7";"MR8";"MR4";"MR10";"MR9";"MR11"
"inappropriate";0.0705922437769579;0.163504648598725;0.0430361801586005;0.31168244070543;0.100772176427472;0.0467368791156958;-0.0885718955731805;0.38039991246668;-0.0502895611124604;-0.0408558182857213;-0.0540106572514676
"independent";0.511581624933676;0.0639226190746172;0.226621683339774;0.0710083249542205;0.0644982871868928;0.0225018004457491;0.0868337701877174;0.267673310795943;-0.160361027419705;0.0474527097707762;-0.235290308871426
"individual";0.270044291939314;0.31518601164402;0.511037685397527;0.223805686358642;0.47139368589181;0.110973185242433;0.115989956595869;0.0811859199519546;0.0663548461280672;0.0975527552026979;0.0583253158892588
"influential";0.320979057374245;-0.057223138969642;-0.00700541997983695;0.56591231532209;-0.124771993743809;-0.176655881438207;-0.0536600922666957;-0.0665203153346184;-0.0368015861047941;-0.0923274077777201;0.0649289977914443
"intellectual";0.173802866090813;0.0484525395427468;-0.0503203971568095;0.228546338403226;0.0917146271039147;0.513978004900352;0.0272047920136296;0.116344540524917;-0.126695951228808;0.119723232214627;0.0413048590643564
"intelligent";0.0432529378085947;0.412819968632327;0.0518088143905005;0.154360135213621;0.0900394364553209;0.0407764764106722;0.00439603306477875;0.0284435790318977;-0.0422799213476472;-0.0191752608073806;0.0312794092234075
"interesting";0.520227284233269;0.57887441802151;-0.0787898041965832;0.134069460102184;0.0996257368888287;0.0111455625938099;0.245268089719058;0.0745265724978249;0.00302255958792595;0.0444067844313184;-0.019908266530858
"irregular";0.117332486893996;0.0781269856407177;-0.0457992089216634;0.101135498785016;0.0604238874250235;0.157852961041271;-0.0631540768448775;0.472975603003144;-0.0590516676241097;-0.0105901192777225;0.0712417520269948
"jest";0.0432529378085947;0.412819968632327;0.0518088143905006;0.154360135213621;0.090039436455321;0.0407764764106723;0.00439603306477874;0.0284435790318977;-0.0422799213476472;-0.0191752608073806;0.0312794092234074
"learned";-0.00343472605783153;0.027031445113609;0.0218549511776885;0.328812760475711;0.206458589385607;0.131819249093489;0.0336890256701012;0.100657832138264;0.129421187787962;0.0908160091079075;-0.11262709326262
"legal";0.388723131447835;-0.0555066287277965;0.0869817640518781;0.168305543764921;-0.145396146446663;0.143803626087709;0.302167800863447;0.340102520223462;-0.172384320731274;-0.00554687811401584;0.040949006925251
"liberal";0.215915690660033;0.347303456171528;0.406940118690768;0.337407199545275;0.356088723177483;0.168920120370722;0.150081551885718;0.150102847812978;0.00673440317978996;0.0652806419638097;0.025175061414319
"loose";0.42776361646256;0.4737684679852;0.1664083320906;0.367428590846262;0.204890075028113;0.13830096141597;-0.00421549696812672;0.168223050535604;-0.0505776707459909;0.0509771201779445;0.208475674498213
"married";0.665596627347094;0.23364762521692;0.360629465050656;0.174770311726038;-0.00350857442363714;0.172968739803241;0.161286021630445;0.0847249658489448;-0.0579541303155371;-0.0447228257366797;-0.155347011208442
"mature";0.111551018269062;0.219276637010866;0.429828506447983;-0.0777216258082978;0.229738519543177;0.00652755189514959;0.190193490150725;0.0264884674366503;0.0418812712584118;-0.0164358295673776;0.389292499298834
"mighty";0.576076712440731;0.178121623658722;0.206620270765152;0.0493716437032622;0.220852990917602;0.426500269250972;0.148504828438043;0.0181168452814033;0.0331364339981476;0.120052739454638;0.0979228796642499
"minded";0.130072678797718;0.10480161255292;0.0861262513505445;0.270115996365802;0.207131664517707;0.089845414137713;0.465172344864256;0.278926016192664;0.133974600283176;-0.021155027457285;0.20952049730553
"modest";0.643305240445541;0.319910150924761;0.108982842633538;0.21371952253094;0.167879679052429;0.277263832615932;0.0869262924320155;-0.0703014953216385;0.164897068890766;-0.0464592363878421;0.147175675773031
"modesty";0.0991384858394985;0.0281376200568767;-0.0743795463289215;0.305886983792154;-0.00568355963424557;0.0596401610839712;-0.0094904743003898;0.127112740331849;-0.272070248059474;0.0531084651976188;0.238529837956014
"moral";0.434436618649677;0.340794401635102;0.0401775838925644;0.0311798850917008;0.431430654370716;0.088487634056866;0.247657548544628;0.266319159185014;-0.15952064373324;0.0456363483396732;0.1069414423546
"mysterious";0.556303423015289;0.148705262058318;0.199964079719687;0.00992672855123661;-0.0470600944907594;0.333983494147691;0.197368113531765;0.182087093854696;-0.0981248085894493;0.278488567963515;0.106014503629023
"natural";0.767738451378998;0.232568859576141;0.215336917953236;0.124759181911762;0.155068499395482;0.175656575995543;0.148995496157647;0.113642670284551;0.0761932518967213;-0.00454425129711257;-0.00105054402854695
"neat";0.546703004524039;0.0810892461679423;0.229181548179654;0.328930150175756;-0.0236852334765507;0.0331855856762255;0.183040467083502;0.259457853398183;-0.000885852725996599;0.199987573576866;0.171213147739616
"newer";0.425689489162218;-0.0822791144936364;-0.00661872382019394;-0.0994392059645969;0.030657690728292;0.2284009644216;0.424071220073909;-0.0534858399136342;0.362968333661796;0.347548560382538;-0.0427996909946038
"official";0.336950065990016;0.0192462145688424;0.0139529105736944;0.235398708360939;0.521672935126843;-0.107478320037964;0.154416904676496;0.242503451375262;0.0476392391482104;-0.0546321791219226;-0.084969290674132
"original";0.405839683442239;0.371724742904166;-0.00489964808725994;0.170544611356663;0.276351040440425;0.192583542873146;0.345064593563048;0.125567706667938;-0.0111551305091413;0.110295321855133;0.0506019029306981
"outrageous";0.509457466431838;0.0450220287986639;-0.0354721036033704;-0.239775792884807;0.0971014373295738;0.0811772316739245;-0.00583780723472967;0.454163830189559;0.240503343948473;0.0953803093644065;0.068341646880078
"passionate";0.404461067153279;0.447898033898565;0.20271755382618;-0.174232200235125;0.29198444026142;0.0143769029045819;0.0793932726512882;0.0394315192507168;0.118932371233446;0.0208352695792773;0.218870276124926
"peaceful";0.721650027758443;0.131693633895579;-0.0194584505928297;0.295758778802002;-0.076271929261615;-0.153845158905441;-0.00970386467554491;0.163565550042359;0.020236383362115;-0.00662325769306843;0.00998081390814177
"pleasant";0.832991541295639;0.169970671791924;0.0887099719838215;0.235358113578732;0.0638371852924423;0.131263349482699;0.0595956132454679;-0.0212050037360833;0.0185333935726468;-0.00571800741363798;0.0279863233606984
"pleasing";0.381466951138063;0.0207863305235498;-0.0246308424052208;0.246006597855016;0.012397924012291;0.110777757132686;0.355398506862914;-0.0991439349847625;-0.209625124754259;0.113454984661929;-0.232085451683006
"polite";0.674524517122446;0.319455479359645;0.169606764042288;0.141385765918064;0.0554116312161922;0.189888599060639;0.105764437275296;0.0661118070733319;0.0182529123678698;0.150617718811326;0.0593643181411293
"popular";0.39315820662372;0.158204265044337;-0.233535977393033;0.383751690381203;0.327960584092332;0.147135140760756;0.0127401056745387;0.0627354185231971;0.0460866934239986;0.0338924220897842;0.109509098926039
"powerful";0.465756502285902;0.416828820325665;0.248466847184939;-0.0338888296233085;0.141535971157563;0.268108418608735;0.220421075030821;0.253805326682337;-0.00665859374660045;0.0522797079493961;-0.0528130831936185
"professional";0.376560467663508;0.314556235941903;-0.101907044269421;0.078612536040972;0.0346920372453671;0.206911950761233;0.0478868195958723;0.0196908394469289;0.423985669825172;0.134327243596948;-0.15891774846851
"proud";0.793952614932422;0.0206908889711564;0.176262200569463;0.140066223553875;0.245358723165239;0.167705562671771;0.0985788246607462;0.0955337527698043;0.149273081484066;0.0571779307346864;0.0610899318138746
"prudent";0.245081545227946;-0.0468630736458962;0.169977881673629;0.0854918145464831;-0.121218077731545;0.144360391754989;0.459122892343629;0.10182856951298;-0.308168763072729;0.0362983124635379;-0.0396407697724899
"qualified";0.391823298154281;0.00350122110533111;0.144371082089681;0.0116524014527906;0.038843696677116;0.170704432768629;0.403724428762544;0.34862164084708;0.10215887155133;-0.174318450111175;-0.0306451849083053
"quiet";0.78322439189921;0.324716638999662;0.190125636537458;0.175349027441735;0.0656083715537342;0.0753630979768637;0.203237169240409;-0.0304617940982419;0.0910383623881199;0.024151270212883;-0.0434001577058793
"reasonable";0.358935183445069;0.0298723387676165;0.125568214802053;0.49655094541548;0.217626314859182;-0.0403752993134752;-0.0123189364654555;0.0935194785651699;-0.311690962700076;-0.03894608333364;0.157848942225355
"reliable";0.213277928972151;0.394232326129361;0.446735762852819;-0.132478761280797;-0.0190909763527952;-0.0955631197551886;-0.204713410191127;0.00217930672208997;0.042739282981227;0.511188583862256;0.0115747378805472
"religious";0.616665907847567;0.0444031442339617;-0.238120572358986;0.281960660501191;-0.146087067420293;0.108473017750598;0.110270553678644;0.0761684561032361;0.0796749918989857;-0.0387212602271476;0.0929897611398535
"required";0.212044817614263;0.115369518008366;-0.24566414616256;0.0745587198163121;0.336327085944399;0.0677615878144463;0.159146302488151;0.191815576555159;-0.0676643650507863;0.0600224039039881;0.0209298627901175
"respected";-0.0228264293412016;-0.0092986865392259;0.0565473214407651;0.0117067708710199;0.454436486206048;0.0740704037289737;-0.033282013669577;0.0126294173803198;-0.0230990766542534;-0.0215192256781534;-0.0105958593373294
"responsible";0.271570688933985;0.0901365775952841;0.643783919261881;0.0824225415133879;0.0344081915616856;0.0106063445617397;0.247024968806857;0.273891313127232;0.0172817735568175;-0.0278322101545239;0.110087066099929
"rich";0.778807627334597;0.37966354290751;0.0576899906088783;0.0443694494144273;0.0221913853416885;0.21817473812219;0.12191032908862;0.128523102172555;0.117987331313798;0.000980054329685392;-0.0609348032116009
"richest";0.209572867395479;0.449097784532367;-0.0243524764775073;-0.0838943483875893;-0.103928847652477;0.108034694826107;-0.149834235210818;-0.138381426006796;0.337694243614393;-0.155500725651804;0.00157071734398125
"sacred";0.746573260658095;0.156024505841694;0.0851336672247299;-0.0184983933720622;0.0582770567488578;0.113357658267186;0.0368618662366233;0.0958288788643787;-0.117239497413726;-0.0412697620948784;0.227771213743361
"safe";0.649123245288539;-0.000738995056412092;0.207713179537461;0.0814136161655457;-0.129852025914705;0.0576054195712464;0.190772955275781;0.349983709952721;-0.162652597191261;-0.0145667158164512;0.105813420153556
"safer";0.409041330460035;0.299818612874495;-0.0175824092271321;-0.0153882002413167;0.357845380324428;0.00625734357718074;0.229633833359674;-0.277370128347263;-0.0136375366080836;-0.0998411840174016;-0.0853418568555975
"scared";0.566617303856943;0.320352553734021;0.0135305562072574;-0.165908407994424;0.384441480991268;0.0549370808987894;0.024220005578827;-0.038442466670653;-0.0949601336034661;0.123037589165464;0.138911021871068
"secure";0.0974301035602794;0.0967832939701196;0.0633122587456117;0.256683756204178;-0.0769262339357869;0.0374459222003588;0.119889980383642;0.152858302099916;0.219195139574028;0.023453157118139;-0.112481597394273
"selfish";0.54706009395132;0.184694337132394;-0.0539305032224733;0.27075754435102;0.0914998941476429;0.0000644661528187726;0.212683199268067;-0.0413771516344108;-0.0777070651817646;-0.0884031622700454;-0.158072354867423
"sensual";0.377558837534534;0.396150520521495;-0.0112789110364598;-0.113399542305743;-0.040714890987082;0.440915065264886;0.24388114059296;0.124383815495087;-0.186221085201461;-0.042596632220211;0.144852130383448
"shocked";0.444841876751666;0.235597488053963;0.0760038158917716;-0.225370624566852;0.286165437987467;0.278044437007765;-0.0162209509156353;0.0262763868641005;0.0240916293250002;0.00299138799181513;0.226747346444694
"sincere";0.672329543965265;0.192880753869518;0.203060858732298;0.0394618587289589;-0.0242021211682877;0.169838024636379;0.0590182922727151;0.0181492871425977;0.092737002923294;0.280730151967379;-0.199352707865928
"smart";0.608790039132615;-0.168334488814633;0.122986754365794;0.0899822245151089;-0.0968639968707799;-0.0379821856828747;0.199134825456639;0.284988930005049;-0.30993778601867;0.0131317851943712;-0.0913727385155591
"social";0.416703287248273;0.203063756613435;0.217103548377976;0.167880491488485;0.333593390442039;0.0689263710169858;0.108087229556167;0.309219996995625;0.0469928562713227;-0.110646005239345;0.0173094166132459
"special";0.490646652075989;0.266139900889541;0.0705545702210772;0.0450406081486522;0.229584164267698;0.202153584576173;0.079559351621102;0.288096637261873;0.143027916785206;0.151636438200844;0.191733902635002
