"MR2";"MR6";"MR3";"MR1";"MR4";"MR5";"MR8";"MR7"
"greatest";0.522644802717673;0.233515818108532;0.158153394947354;0.260974074051163;0.264592408225375;0.131793523674629;0.180169058131385;0.00399120370592849
"happier";0.443838798170053;0.596793225311106;-0.0471303537043233;0.108174898857907;-0.150023897477418;0.0412608873972071;0.0850317679075187;0.0435138618607746
"honest";0.0634846011085287;0.592195309968156;0.0507020404707932;-0.0907631833845468;-0.0825544152652014;0.0308373695371325;0.0521116878289868;0.129841585482507
"humble";0.174464013237719;0.173812832805248;0.0513194942679562;0.155241078333963;0.0394609059241115;0.753210036731096;-0.102956814379244;0.0488696842162002
"improper";0.408580170403922;-0.203034791525003;0.340211237577848;0.0404303399190487;0.300577459147781;0.101223356153088;0.0425628410784831;0.0329818065041939
"independent";0.215645103436321;0.0959625088900638;-0.0327905217811954;-0.0545738941374166;0.408961634071482;0.549988979156141;0.138531486045429;0.180874724769272
"intelligent";0.493949536345531;0.0393384072210866;0.0780361751175695;0.111979993956545;0.298410950132693;0.239901269467377;0.326292259049295;0.227768077808897
"interesting";0.281833626485359;0.322285564727673;0.0587225770849312;0.239443868119773;0.0775006086416683;0.505711370898479;0.264644388473896;0.0739203396873541
"liberal";0.730556358349806;0.107065594863311;-0.0863863841052174;0.0236864271813714;0.133807160039604;0.361108198762982;0.133853360516725;-0.102866829045561
"married";0.274830859102586;0.390031559714289;0.425418899930981;0.442309717569258;0.228621863299822;-0.00137230077160907;0.0841307082694678;0.0237863388789633
"mature";0.119250172444842;0.24334422738614;-0.0365295882240504;-0.146390085876659;0.10874936640622;0.548386218617763;-0.0391327584078488;0.0226377201177741
"minded";0.620773602531242;0.103293184931002;0.342749931436004;-0.0126923560338105;-0.0171333387424873;0.0857666487878715;0.0720335799950049;0.0137736952939996
"modest";-0.0295744533104352;-0.0227945100948656;0.233141372622859;0.639271036240031;0.134305379207255;0.13558092277419;-0.14432410511887;-0.0615932535026576
"moral";0.0660254531071509;0.299466754383303;0.496291587938402;0.122694653995743;0.123306445918643;-0.080518354785546;-0.0423234341621258;0.132434975506461
"natural";0.231298440613961;0.511592816709916;0.206044865138715;0.349066909152984;0.273534713847802;0.146900048696762;0.0981341698026412;0.0708905631227497
"newest";0.177834628029594;-0.0969339523241872;-0.0104974854308024;0.0688378446014704;0.446098120150704;0.224812958677389;0.219674671336322;0.218728309538736
"obliged";-0.0916824696948707;-0.0672317700016205;0.00771911548272556;-0.0110156487743594;0.0112379226108416;0.00404183256222862;-0.0381763524371688;0.593646290948251
"original";0.395699016028976;0.0745630226637539;0.114738481044351;0.498103377704992;0.149214119276592;0.37139990023587;0.349396837825073;-0.0382673439305428
"playful";0.371341215498582;-0.0584149806819896;-0.0923510308904313;0.373071353192289;0.0000777246133811093;-0.174934278546181;-0.00798030607371455;-0.0349866410786391
"pleasant";0.323597935443751;0.277929405265912;0.170102696637649;0.478904614599188;0.466812881601969;0.0527465341411992;0.160599421060944;0.0620326564378355
"pleasing";0.548653699943021;0.201667013694394;0.144431201787967;0.323116744383211;0.195037463002768;0.168288569110511;0.358296898540785;-0.0544340030564374
"polite";0.47866170144206;-0.025896999139894;-0.124729357014442;0.152246511822813;0.372433913182483;0.287800981118265;0.309813137369868;-0.152256904594598
"popular";0.805115567101524;0.0700192724768569;0.114386910124544;-0.171261302571252;0.00873292462968586;0.0535208482810844;0.0808323400033102;-0.106798957671441
"powerful";0.674353194902605;0.0318432153450895;0.15554305225432;0.161067453288556;0.114071303362761;0.214522107303595;0.162384798227387;0.0967626579031042
"productive";-0.135757946867381;0.201515531701101;-0.169132033237279;-0.0356869059940845;-0.0332424589676819;0.245618042828853;0.00532298976554951;-0.0846649786349017
"proud";0.474667874607754;0.219718707333376;0.192147285925191;0.408981384288175;0.108251392837315;0.316052614852747;0.238447590913141;0.0449783341936748
"prudent";0.247479816406799;0.17943668634174;0.483336107429257;0.192377199653066;-0.0448780552602435;-0.00723646031760226;0.363631085584765;-0.00680014027884611
"qualified";0.141825511006484;0.0498509959828369;0.151651114210959;0.0980459188351297;0.00663562118303523;0.63057729561478;-0.184993863204887;0.240188224794858
"quiet";0.370730137744959;0.164928679742338;0.548988635677761;0.263841044039117;0.32986492877246;0.0758856289540153;0.0158870616000012;-0.0994876169473413
"reasonable";0.296581556809297;0.182256379258061;0.617064189120406;0.297028646293845;0.0420827195722076;-0.0304300403173483;0.119949458940115;0.096518266646821
"rich";0.593182184285315;0.0431492789779049;0.298982572344344;0.171522201860962;0.222149334523407;0.170209380573891;0.0663928788275915;0.0432308519174842
"safe";0.224206766681045;0.341011199832731;-0.0401003345988422;0.161094046054456;0.587474889586361;-0.12786680577229;0.130343224101365;0.162497844201615
"secure";0.388597237990705;-0.0388775568142262;0.0832781262297644;0.217562704569669;0.155519892885501;0.0764794686601934;0.0160758159160531;0.570218652671046
"selfish";-0.0357136813050998;0.454261996676222;0.596583499231703;0.23607789216014;0.102797918240886;0.0899213498102552;0.113200076361379;-0.0819798114477624
"shocked";-0.0351406734186581;0.768693414274929;0.358109109420156;0.186266589519755;0.0724918176879926;-0.0238166602698755;-0.0240708266760863;0.0799717282188176
"sincere";0.588046626614228;0.384754972434855;0.336758160972318;0.0402341780372598;-0.0095985737574465;-0.00500961935323389;0.265354704573503;0.0433934126277921
"smart";0.174944293590688;0.421659570145868;-0.110921371879294;-0.0607537082862388;0.0792644223300787;0.221991689623494;-0.11848083145875;-0.160986364741353
"social";-0.0657526116686335;0.124681307590954;-0.0505299933262273;-0.0979552882908996;0.423512935020452;0.2156106124832;-0.051937370908231;0.168652644426158
"strong";0.0493826013104468;0.361029581719857;0.124237394346208;0.190064932228273;0.447085142006539;0.0629105617127138;0.1394681572632;0.153813480832318
"suited";-0.126196008222189;0.440596208071615;-0.173416144313051;-0.0768966587879398;0.233712963245119;0.0462051489929353;-0.0389641807648303;0.279543224666066
"superior";0.453535361223182;0.164427998312562;0.101612425631081;0.413904744440616;0.150713515202864;0.389925290105475;0.280817221461853;0.0564654164168849
"thoughtful";-0.110096028675732;-0.0202237092148052;0.121901454071592;-0.0680265758101194;0.392127754178487;0.0721006916725982;0.0491373441238546;0.278713057041017
"united";0.195662487532141;-0.0273155480339121;0.080495656014885;-0.000282344595734671;-0.0558651512253852;-0.112936613904017;0.658013774839545;0.00324522691786054
"universal";-0.0356281522747776;-0.00144160308922236;0.69517852313189;0.0536084582497357;-0.0856711071060867;-0.0466025625739338;0.074457525729767;0.152669806746453
"unpleasant";0.241426023154205;0.0320483737356604;0.527418638432183;0.110672787525749;0.434666486585786;0.0822528953124571;0.145928962036455;0.102186895451204
"welcome";0.0697139008254228;0.362650721080436;0.409237145468156;0.259724038168735;0.334793753023013;0.0807753868472211;0.164300320248892;0.0758376643220825
"wise";0.104400320646481;0.572471919439012;0.1447504784025;-0.0141057603210533;0.107050278097593;0.187247204870658;0.280777843307175;0.0422522870093064
"worth";0.560080957109436;0.110764037556677;0.399267724295257;0.122467002789786;0.0466773083568054;0.108202218580867;0.467008149526736;-0.107792229123343
"weak";0.24819480493244;0.674602934686166;0.0544952469594302;0.0157730432833023;0.108868554763026;0.0794229022958923;-0.194830682757401;0.0146883552409393
"legal";0.149264373595788;0.0996963639865602;0.194834695065609;-0.066158386317003;-0.0425236210627842;0.24913859933201;0.419626873643212;-0.106078088625101
"uncertain";-0.00974671439739403;0.043015656191436;0.369396752982616;0.0347072468722624;-0.120721713228053;0.150023695481503;-0.0837636558533974;0.534881067652138
"neat";-0.125743990051746;0.0679331571708691;-0.110619215601772;0.0139988879640375;0.0453018985704083;0.405421777596692;0.0460997491525905;-0.125817739053228
"special";0.178385148112494;-0.0859112330561343;0.226225058662086;-0.0152684493898106;-0.129783787692549;0.124715847979312;-0.145915942759839;0.321105110710053
"respected";-0.0152434867479349;0.262570675784482;0.141016538664538;0.0469215617234346;0.0916864593228952;-0.142500144845258;0.170381385132684;0.569132924644117
