"MR1";"MR2";"MR3";"MR4";"MR5";"MR9";"MR7";"MR6";"MR11";"MR10";"MR8"
"delicious";0.3845370507749;-0.0395535211285612;0.312563996346832;0.128200598472425;0.236726381328677;0.15459121255628;0.174902101080018;0.0689681169919392;0.0245265303986695;-0.033547188862753;-0.011942300689349
"delighted";0.459487542375039;0.0305641158848278;0.18028157471366;0.187645653901641;-0.0499875447441376;-0.0407714181002538;0.568918662984017;-0.0553118704924264;0.0649047686820934;0.193494373462496;0.148608747811711
"delightful";0.627840231823249;-0.0294831672024572;-0.00286082017169422;0.384349010770296;0.0733365174498742;-0.0160228053831663;0.0947739370081813;-0.0332459061996793;0.154149079542467;0.0808848445155738;-0.00229290830350358
"determined";0.563662355664519;0.313078661224025;0.200885949698075;0.195097802989696;0.0228118305715405;0.199648893729337;0.131738057150046;-0.0831825955816464;0.00139214612864392;0.0411628914749452;0.146157046457277
"different";0.740589896521832;0.254126242992906;0.241699137261877;0.172583641088978;0.0547165176486403;0.159903202840368;0.00532933236537481;0.160995355629476;0.0625990667729949;0.0936273083094532;0.0117454438345753
"direct";0.642691431158511;0.0660219935628824;0.0162980927052625;0.28488317381775;0.038430094779379;0.0555419147471111;-0.00144454084471644;0.218628631592126;0.0869041867944526;-0.165422560842801;0.0455065600171739
"diverse";0.0656280056983554;0.399850789121033;0.392861894740973;-0.097237323938845;0.04262341717225;-0.0954776998865434;-0.0796954197427467;-0.0866677664224021;-0.105242308114233;-0.102385152585714;0.355371713526431
"ecstasy";0.478725696393329;0.169732583614725;0.377369599218794;0.0854844059132182;0.0202045510136991;-0.205025790747614;-0.191589535315223;-0.234929129604028;-0.206404307833246;0.140306306566796;-0.0584224477128349
"educational";0.109987396091713;0.158133283239535;-0.00427417408789879;-0.00108616336560019;0.190926967645355;-0.00200057382635126;0.000559908558359039;0.665935596664929;0.0266294918993283;-0.139560372935534;0.0844886177042942
"effective";0.182940362499906;0.103189218191223;0.0202787423201565;-0.0659615695557228;0.311687460540536;-0.0431929787101126;-0.0162794743642786;0.52263506524796;-0.0638525802544666;-0.00653358151995532;-0.0513068550267461
"encouraging";0.401995799097211;0.105477963558981;0.412247090125151;-0.0428068156578639;0.0365656384024303;-0.258770142410569;0.0449469096162224;-0.0234044620144789;0.0400113956028478;0.00697422185056663;-0.0536492872990702
"energetic";0.127688578645073;0.184636642775457;0.053902273269152;-0.0728747376153591;0.492318157389039;-0.0340247190013141;-0.149027735058493;-0.0532147564126521;-0.0999803677018586;-0.0025703828450449;0.0823436171402328
"enthusiastic";0.0753807377159916;0.050726825798617;-0.0890326802092079;0.0739961697469406;-0.0543586784639569;-0.0583986405351934;-0.0224975544271572;-0.0793703993272221;-0.0273984284611015;0.506784796331822;-0.0327114659759632
"ethical";0.435063560453282;0.098616361579992;-0.102460137078881;-0.0150514065743745;-0.255021996694393;0.0581058268378752;-0.110485310560469;0.316432366556321;-0.00112125372411446;-0.0766504875906172;-0.0796069712624086
"exciting";0.0917349119876736;0.598928031949166;0.0554884693722594;-0.0342920053230558;0.0205880091903896;-0.0205232595695838;0.00692148582910146;0.00579691657161067;0.00710974274694259;0.12139507078097;-0.121590365001665
"expensive";0.587108161397905;0.106088301394148;0.0255168718864591;0.0175105851387674;-0.0386064003378079;0.114257474485341;0.230767317659708;0.15650318266797;0.0940595242596301;0.288646698147756;0.339651386728987
"extraordinary";0.391396649652227;0.320232832021995;0.153924265834111;0.152928271648512;-0.0115562910607913;0.204058956603008;0.121666485198769;-0.0227676963718241;0.0152957374123043;-0.146366730956938;-0.183795340842936
"extreme";0.731350650879576;0.0291356247275646;0.0917733024650484;0.0649929958985455;0.0556039941559096;0.179290607263632;-0.0864394832701277;0.0157766062439877;0.123854135886009;0.172211673486014;0.0420379280460201
"fair";0.568674058009351;0.268345843943913;0.437321774064576;0.286343582357166;-0.000264342863255106;0.187686477795451;0.10079120552898;0.162988045492553;-0.0245847115617372;0.0825411746817818;0.0207069237809965
"faithful";0.615395316566818;0.462978544915197;0.169520053859394;0.137668335091663;0.301613095260316;0.141147511987461;0.0838640828241117;0.0740556457377741;0.0373379522257493;0.0370697969295651;-0.00964593912619723
"familiar";0.681295389237306;0.314944319565626;0.133735400756268;0.104186336607815;0.217695606058109;0.153595296335126;0.118192959061584;0.0748939454962099;0.185027115026571;0.0953802723704978;0.0093685645878043
"famous";0.232920164390951;0.148088094937202;0.533048470372048;0.0700636140840725;0.242686566056909;0.227280738254213;0.0959157886846713;0.350157298623063;0.171391973361426;-0.105896997876955;0.106709340659345
"fancy";0.128968991564062;0.145468914791506;-0.034850065339721;0.400163260992041;0.0253062627499443;0.167807985574886;0.268278059472879;-0.0741064583619188;0.231196970061398;-0.00714454984155062;0.0580290608436937
"fascinating";0.102176422671242;0.00882980159404105;0.0959443330177491;0.100641261260967;-0.157584806852679;0.235668118358403;0.0354698253163035;0.445738031984058;0.0257720547482451;0.284585658208238;0.315629818078546
"forbidden";0.413137351188035;-0.144143619273098;-0.168070973747205;-0.160404033341601;-0.0622149201219035;-0.128367432595389;-0.0107561188781628;0.0601462621631396;0.223927468667648;0.231450512319647;0.173249163837344
"forgiving";0.383101259548589;0.0294192179832813;-0.0676343597312159;-0.112558621369891;0.139206969294398;-0.0746089301774017;-0.061772377158713;-0.0755952988634641;0.260529593463994;0.0789780706782384;-0.133192510786429
"free";0.639838459230285;0.397653806442061;0.186931196875675;0.280209515605685;0.0548279872013111;0.166541974799928;0.16868743592026;0.0875321096081236;0.0105247957905832;0.0755842838369674;0.0990528647667738
"frenzy";0.478725696393329;0.169732583614724;0.377369599218794;0.0854844059132183;0.0202045510136991;-0.205025790747614;-0.191589535315223;-0.234929129604028;-0.206404307833246;0.140306306566796;-0.0584224477128348
"friendly";0.584486137879951;0.211920183417782;0.105084980884945;0.193048805390044;0.190036147799948;0.20033075563112;0.0184689179183618;0.360897048684292;0.131367276460239;0.175817078168065;0.0574690916386075
"generous";0.663445082614875;0.256421076726626;0.183602446107823;0.0552792428404307;0.243132241249016;0.354018043663038;0.018837890612764;-0.0289287894637674;0.0531634619293064;0.021815514294259;0.0529568494851173
"gentle";0.588288342639386;0.321314714481305;0.0136296108409031;0.172601235717744;0.0764863939115096;0.252143255094108;-0.0289029093013913;0.199745649439481;0.0680894114833528;0.0846493400286423;-0.110525609218265
"genuine";0.521226572528654;-0.026972748191799;0.130641699407653;0.0117574833946429;0.000816973237950627;0.0794041497705897;0.0119855215961097;0.391552164562973;-0.0405280181771722;0.332940834193296;0.162754900283444
"graceful";0.475035630382245;0.305900739741077;0.19541869457956;0.389228826076802;0.140981340808114;0.0642302712485751;0.130301168105101;0.17457155150495;0.115463556785812;0.139711622075736;-0.0073669155249406
"greatest";0.584460274116141;0.27729744980943;0.315895166690262;0.266163463057089;0.0478330650421059;0.203965787101854;0.152191047270446;0.120746395896313;0.104724979093573;0.0924295101077937;0.124578343801162
"greedy";0.119421745150982;-0.089347093907743;-0.00955711889003573;0.0864125625957292;0.473668888807664;0.100210636548803;0.0497395798496381;0.0666064700236055;0.426853640710707;0.0842962404094878;-0.0614862022283404
"happier";0.392429029305038;0.109611104263625;0.208075241389587;0.0158966472317909;-0.0540824655530501;0.463084711517833;-0.0168155538109309;-0.017237168837927;0.0175382463955913;0.0181463088498654;-0.197758116668304
"happy";0.659269551606879;0.28829250785213;0.272369243222632;0.260773151517584;0.17353594065237;0.0580159973692502;0.141550818265449;0.190890482252615;0.174864230469409;0.15356617538816;0.0113325261891051
"harmless";0.483894919772318;0.144521781835951;0.232082811982788;-0.0040744939907863;0.140138381050571;0.0736444059818298;0.308137500807693;-0.0755947209218456;-0.191134569941988;0.0727399745253816;-0.00640465002288382
"heavenly";0.0641322522020394;0.0853372857120252;-0.00882366952586191;0.194515536411264;-0.0240783416318729;-0.108979582996927;0.638369648499435;-0.0745529119697258;-0.0329793497417469;-0.113646682176739;0.0127776678972519
"helpful";0.0516956617581599;0.116272704267928;-0.0322170033004446;0.0693701282414538;-0.0287642449610002;0.0561176873732476;0.0142066584405622;-0.0798545538729317;-0.00827085018034921;0.230437985441136;-0.378252761887806
"holy";0.338347691778427;0.00147605291141027;0.396740221931018;0.169801086908115;0.0828874618775736;0.143330723808553;0.363107319451265;-0.0731896573475699;0.111105675484064;0.152726835907913;0.00256863696012289
"honest";0.639933360511367;0.0439694317439006;0.302313134432043;0.153770842610507;0.167721951298537;0.243079988583635;0.149172098759544;0.190643557572652;0.0805698152341962;0.222745662404477;-0.0624898405532378
"humble";0.44851328946095;0.381389489493627;0.474217138124321;0.161217009177932;0.12694044698234;0.129002829952702;0.193669380789782;0.0454207463124119;-0.066657602943743;0.130447766833272;0.0191788351835605
"improper";0.180363186212057;0.121642273035086;0.29707718610971;0.341036931304225;0.0523079238573866;0.191099071771998;0.113107507404326;-0.0481976021372746;-0.0113667410356941;0.123566198522751;-0.0384750777457698
"inappropriate";0.506909532099765;-0.13057136024112;0.0356145599936615;0.358305103777339;-0.101888126589734;-0.209242912848804;0.0806759078259189;-0.185487402454166;-0.0539835702646893;-0.138732382076432;0.0995958957049243
"independent";0.222116434260888;0.259377849910485;0.310051285952157;0.282932935689948;-0.206480621447009;0.0164613029220128;-0.124105571494946;0.31243092021574;0.352067790570428;0.142085887128687;0.0726219180909666
"individual";0.460640203893479;0.385321272610622;0.298624104727509;-0.0653889504541286;0.154778192029696;0.225822604814681;0.0514132066634526;-0.0481204685918612;-0.0472957293611987;-0.0307713997648918;0.26493516750757
"influential";0.240199397432686;-0.0160722276231934;0.356641036041582;0.100866562164018;0.0931151975238766;0.322452128738192;0.0385868609358141;-0.0312847357819301;0.12858329659533;0.0422979103721128;0.0809517913428975
"intellectual";0.140674235509829;0.5572585730765;0.0336881836496653;-0.0576422387247991;-0.0526772463809283;-0.0791140413012859;0.168582027263794;0.0172086786595139;0.104053362204108;0.135501447522562;-0.144972495348568
"intelligent";0.00474183444734572;-0.0184713579195455;-0.0712929232070481;0.06377094009309;0.0836314725691358;-0.00846837347980205;0.0172955003974524;0.224748638795719;-0.041182837777615;-0.012647476675133;0.0151469126476454
"interesting";0.327806896387328;0.262077221628371;0.299244189087209;0.159699200847339;0.275011951175014;0.0337736181097182;0.0146730373209765;-0.0710850249730725;0.336478563778259;0.107688219915423;-0.105558635219697
"irregular";0.217857897011208;0.272063920612093;0.0739836588937047;0.0431927808394502;0.702998473047981;-0.0819337882243636;0.028453593942626;0.0300760680155525;-0.0683988530255665;0.0707980031388048;0.0756775668867514
"learned";0.13648843513593;0.198656293372927;0.00963027977359054;-0.0127120331777884;0.0250895373478768;-0.0522640861304622;0.170628068810745;0.0343767298126513;-0.0288256935479317;0.00328357257254287;0.4047051012128
"legal";0.255962832400502;0.455213972371093;0.255676101576197;-0.0746990045135159;-0.0000821363006016579;0.0195901208376958;0.177475065204148;0.072156315394818;0.000837233328901391;0.00570710154461774;0.459157860658544
"legitimate";0.0227373840555957;0.101950902795075;0.332135644699181;-0.135990737151651;-0.0186288428454133;0.0430789090975622;0.221902173934295;0.0235002856117689;0.125756550028511;-0.0728386620375111;-0.138371126038543
"liberal";0.334339161905125;0.174992126417283;0.304959502798828;-0.0549536179354411;0.170666371054082;-0.00138041609717941;0.206144462352365;0.0157581642808862;0.00818821315727889;0.253504203551803;0.400168803181722
"loose";0.382693078453463;0.47271325696269;0.197797261793844;-0.0185279893584883;0.177632885928669;0.00283790769920256;0.0866287858804786;0.114586780709625;0.0674472316512915;0.287484959860294;0.302526500643243
"loyal";0.115451116984276;0.134632269063213;-0.0199157167708873;-0.0879842572784038;-0.0268533548738023;-0.0103816189096088;0.116733516143871;-0.0347401646420248;0.45211224008814;0.360203212281241;-0.282541970795634
"married";0.345156650843165;0.330491260695153;0.389644473441551;0.318917268809214;0.125533890513522;0.25166835908115;0.0403365098805349;0.0959701046237377;0.152228968277064;0.123373640436972;0.117298657223593
"mature";0.0922037249501012;0.0356512318996512;-0.03210773763758;0.0580564639364333;-0.0251780572050803;0.0859273203653624;-0.103781371252329;-0.0341496568256135;0.515069613442211;-0.0435644766930919;0.124554807844977
"mighty";0.258154249590442;0.131891832451273;0.453387217900149;0.0815998963826754;0.126782832935041;0.0305712940370121;0.343844953018352;0.0306275463126842;0.318710806211841;0.201822781429201;-0.210617317909988
"minded";0.194404655878382;0.352612008968168;0.36546493177208;-0.0251772549724972;-0.0704205322813496;0.003601600691589;-0.198435984122904;0.174460934952794;-0.0811900164579839;-0.0674100327831143;-0.034600402135259
"missionary";0.167304689505792;0.309650578878076;0.0386771591197417;-0.0243123378156487;0.566198065108268;-0.0551218477969174;-0.143204334613347;-0.060699397478622;0.00705090806623099;-0.0443353929202529;0.172601322153107
"modest";0.619375490326008;0.111387120150779;0.00438130025922842;-0.0325378369526353;-0.0708916287692336;-0.0138189210963044;0.0704930699799043;0.389902551346698;0.184417766379923;-0.0719185907487195;0.210732290468668
"modesty";0.0550709646822006;-0.107817580406827;0.183403062452809;-0.0833148917426786;-0.055066838896513;0.216432551396175;0.459465438450999;0.044475340597784;0.115941737384473;0.137006451991152;0.122063183589668
"moral";0.580702611360533;0.233416605072651;0.226424358788968;0.14892294050178;0.00342287379718346;0.12562644985412;0.0982515271160871;0.312140588186934;0.0233652768231845;-0.0233486646377218;0.0399505721982514
"mysterious";0.612009567917755;0.510696041198211;0.255175780545213;0.0255430056388591;0.115956508611479;0.102852656820987;-0.0509531049112692;0.0675644859995327;0.221398840803297;0.0740687905787832;0.0572238692724012
"natural";0.633677887589573;0.38880644074141;0.25485068874635;0.227340400633562;0.130064539836208;0.168927790032379;0.16706451897343;0.0685994416858562;0.0999643799949975;0.0887175076965977;0.0343968850405079
"neat";0.646076756094888;0.0735856184239925;0.110522256302628;0.143537851732909;0.0567530456327999;0.180721357298148;0.14137060312306;0.353135939792936;0.0187309479890465;0.019682525440302;0.0676714849553241
"newer";0.0348056062536202;0.0147700497556458;0.0327643346998963;0.0155976883611526;-0.0376096948493886;0.0241874542749087;0.172613668478828;-0.121919776014136;0.4864854869348;-0.0147597216449133;-0.00790182828090287
"novel";0.291017222285089;-0.063938906198923;0.0814084970921321;-0.05197600401833;0.145948487349587;0.310097553614451;0.138976023750616;-0.0700430694050573;0.499709426517316;-0.0390763057380933;0.0802155974464362
"obliged";0.0721352540173864;-0.0885658053510963;0.536062892275044;0.179693100621185;-0.0405347747255511;-0.0387521062168226;-0.132973781057749;-0.117877531220255;-0.00748172360408427;-0.108300840485224;0.0145052826866278
"official";0.556961103156611;0.124149764050847;0.433290746069763;0.221162839237665;0.0272725516976172;0.0999606412913735;0.12464411542104;0.149356818013649;0.0429394193789162;-0.076370455957452;0.070365538857263
"original";0.579768426097138;0.2333795190964;0.180805793585682;0.117952140856336;0.0101286178906657;0.260335321563183;0.3262695042623;0.0875640759972924;0.0904012358864617;0.282977776360757;0.126095528867301
"outrageous";0.168022368796609;-0.0406099668776375;0.232995077327378;0.297409516316747;-0.195429178540167;-0.117795352431387;-0.170241297773767;0.277836245509834;0.0343850407235161;-0.0939410194130513;-0.0854817530152349
"passionate";0.316555597841379;0.104915711989544;0.141222917954259;-0.00636962751803726;-0.113903620338997;0.150354134457204;0.557415541565698;0.0806998180610437;0.282954286793405;0.128776503225461;0.0675344874163809
"peaceful";0.478738164810484;-0.189703901205037;0.147357698357923;-0.0273554880533389;-0.00367349513153343;0.283007190232615;0.37816852502315;-0.0656183720944529;0.0883608470368625;0.00924581547360648;-0.0140522276615536
"playful";0.511657871674063;0.459074263696049;-0.115473223483399;0.149743456011599;-0.147084381773216;0.169360833053995;-0.0476574246979956;0.0356360536225323;0.111527995954533;0.134398771450139;-0.0649806711707891
"pleasant";0.694782467552692;0.111668263963381;0.340200744776782;0.108045409132139;0.139418094758726;0.102530005240523;0.0573183528491788;0.0950382158191544;0.220444840630526;0.129734883565972;0.193207833428474
"polite";0.354121527186147;0.107636567538461;0.355693354968785;0.434765431415326;0.173753255780386;0.21991324165667;0.1171640824115;0.11927949638145;0.234048962060344;0.00894465291965673;0.0246299988150659
"popular";0.23136786318378;0.221280119913243;0.574529858364868;0.134631213982375;0.00164087038655835;0.120820370619437;0.102673102253743;0.0690543946610012;-0.0312528021171846;-0.0992936447179491;0.0245446470907886
"powerful";0.319423976999091;0.129492201341927;0.255772252432236;0.126122231922169;0.0678488437468815;0.183321734514807;0.122086864091739;0.0215639686717638;0.116616024936554;0.560824561238992;0.135864183004788
"professional";0.330048732014174;0.576083848044039;0.263949293367996;0.0770352381498212;0.0964038780711254;-0.00678091211096615;-0.0100476337074111;0.163322948372662;0.132843740487045;-0.0529888658357986;0.246508962823974
"profitable";0.108280661309272;0.10483352236201;0.130772484677693;-0.119996555117315;0.0469166143552886;-0.0896065820400168;0.238010243317331;-0.0302381057693225;0.418309835758264;0.0549475146643801;-0.32094981307014
"proud";0.612537469951656;0.228095889979921;0.250134777471426;0.251075718490838;0.124836071003686;0.296994622770397;0.024101503507924;0.210112807188816;0.204296079467121;0.0757677140478392;0.00994628743720878
"prudent";0.278688346099191;0.448979283966807;0.0626202847195984;-0.106691591399923;0.121417148603994;0.0100904589580947;0.388095268093431;0.0482725682214206;0.21955521659616;0.0681819835009131;-0.0672293283541806
"quiet";0.560562739544006;0.395946816226392;0.202112385866824;0.259167727784094;0.289904797941871;0.153348255770515;0.21191925995271;0.151449325641014;0.170626456493112;0.139243813747582;0.0273324832759299
"reasonable";0.53925134745916;0.151595837972461;0.131141045507248;0.0899842222982883;0.0774348800626012;0.0000492253169515677;0.0505956855737542;0.217860743553628;0.289972944129194;-0.119352380265608;-0.205747940623444
"religious";0.0672485494151493;0.212083393833077;-0.0273350688259265;-0.0661647576772129;0.018941406202799;0.0548202183969621;0.12800229175828;0.1138697210016;-0.00323371640492899;0.0694038041109507;-0.00168928843456791
"respected";0.229125344572702;0.278860949129755;-0.0785428738134135;0.0888789800653674;0.174223252418992;0.0905728258245022;0.164802738006951;0.126187543391887;-0.115358523466541;0.136150494815571;-0.073197522023646
"responsible";0.371644151250081;0.0521379013043497;0.655191723956826;0.256722106804213;0.159252664497575;0.205077756569122;-0.116056822135807;-0.0306029963330995;-0.0121349048044522;-0.0314212213071995;-0.0339509346667932
"restricted";0.131472463721326;-0.100848247018866;0.0146390346951999;0.70602578784906;0.00375575304496077;-0.0696741167664628;0.0682875350102332;-0.0466489734734917;-0.100833477123862;0.161827789311604;0.00665574168720415
"rich";0.587096404751336;0.22681285691294;0.334968417809761;0.200716285636049;0.132216632466222;0.198775546191928;0.193207526223275;0.136293148539452;0.177662317382749;0.0823654599325087;0.0182082033426658
"richest";0.0184709950513375;-0.0572377471894392;0.549800529451782;-0.118666323743118;-0.0483710222136147;0.149548186714149;0.314899487657986;0.0177230219242161;0.0593014890424089;0.0545276651715682;0.0209461469681705
"sacred";0.469039922185786;0.240235867755374;0.247508250059409;0.00892211322002852;0.0706788399259283;-0.0143433033034145;0.252540012734279;0.0463433218902493;0.182026148638344;0.251944756228076;-0.00274096641786753
"safe";0.595081711775518;0.387479794611166;0.132656283304978;0.0191365840253549;0.344539705246741;0.187995877136308;-0.0602637534083453;-0.00113335163584668;0.0616707124261646;0.181670104683842;-0.0242003302887329
"scared";0.312443318701619;0.590726573193941;-0.0805945244739141;0.0295333365244967;-0.0996143763111174;0.117889331861388;-0.00107280100639812;-0.0523535488190079;-0.0275972089207943;-0.0879314976550037;0.192667595477274
