"MR1";"MR2";"MR7";"MR4";"MR3";"MR5";"MR6";"MR9";"MR8"
"official";-0.0222211059567957;0.56636373201806;0.0370799410303291;0.0234289454232637;-0.0144169438247297;0.184497381098609;0.0149505699744664;0.137141753351854;-0.071470252406116
"peaceful";0.831696812885423;0.000772200483504525;-0.0109421039528483;0.0668322802031926;0.119663243638041;0.0460435006349943;0.0327645048043144;0.0158778095323566;0.0409772221666248
"pleasant";0.517126713042874;0.206274752158296;0.463004955023262;0.22328097693867;0.314995379714806;0.0676974787142488;0.146562357917;-0.0776878403114323;-0.111500727138667
"powerful";0.0877050397449043;0.108254570440221;0.0580880642071561;0.0805704219898433;0.305475071742999;0.598086166742434;-0.0812601457828153;-0.0381297326940462;-0.0509719347672368
"professional";0.0210216131655746;0.531624942464576;0.417807212031333;0.201647922460154;0.13925469597684;-0.0522718221520108;0.0325362296095188;-0.0568974368867372;-0.0742367020093667
"proud";0.360096725667017;0.107521484431513;0.114405516270774;0.0482322442071502;0.724435364113833;-0.117940569278264;0.0973258418440658;-0.0127873146797097;-0.150743764899678
"prudent";-0.0814285744524271;0.462255665533215;-0.182260092160594;-0.0165750757715655;0.355524959768776;0.144036779707013;-0.0644180039272549;0.252072536615546;0.114346646355476
"quiet";0.602614332441374;0.294553164825493;0.421871236982044;0.00543581580206378;0.0856834956439697;-0.060300379873813;0.0142674803501379;0.270768886007947;0.207708752373655
"rich";0.604198890476138;0.160609118858994;0.358539925693374;0.236168119397664;0.191007105603725;-0.0746304972161865;-0.136037903351322;0.0782131204010851;-0.0457321249170708
"safe";0.218602075082473;0.468975035693406;0.297213966008012;0.132623107223654;0.397823714777457;-0.0131332480780741;-0.0146477699441503;0.182195701375065;0.252548710740868
"smart";0.444612712387356;0.427316284937969;0.366828261346264;0.403503605012944;0.0945629054292626;0.0769414696141045;-0.157468325954356;-0.11569826395736;-0.0473895656162796
"special";0.248280011063019;0.069262554910942;0.0737656461976453;0.172271223584769;0.254185004615953;-0.0348203870043331;0.505779478813574;0.0716246289884646;-0.0843570263736608
"strong";0.540404257509893;0.199226046251647;0.0622885457018096;0.464560017389153;0.296833269956867;0.287420373718417;0.146200083961763;0.0991916645461155;-0.123188999558103
"superior";0.044289943104555;0.338977806335909;0.271034098609482;0.0918188458628363;-0.0963938037299665;-0.0926083962609544;0.377458271019378;0.624559203173531;-0.0748356414464883
"thoughtful";0.274746615219139;0.145404945942814;0.729544144927647;-0.0207959646321387;0.139425607888849;-0.0469554466027358;0.145080156634113;0.0939030839234204;-0.0152173708698404
"threatening";0.0881003926100328;0.0508487183966395;0.161709232846799;0.755080408722818;-0.115927631074634;0.180772387384643;0.0437899235681758;0.131380767896385;0.0825273325393844
"top";0.0512860933016218;0.29387190863012;0.183603905306213;0.702912482650666;-0.0765814824490949;-0.0262679948802684;0.135991992660301;0.131955693619115;0.0142523037660761
"weak";0.74816242277831;0.0740249625552772;0.17259368472622;0.191902417651282;0.17279893025169;0.0887847164974981;0.29437764599398;0.101283217053919;-0.0326193913109486
"wise";0.2444489984456;0.621697292267816;0.187330809853755;0.0662800498777861;-0.00222578629182342;0.283746489959965;0.243124755662446;0.0812356829258426;-0.0336985294608803
"worth";0.218241454107394;0.610826012119126;0.111497804576936;0.177114618361733;0.144067905449026;-0.101427145420168;0.0132671429569542;0.125091968683713;0.0912974055780998
