"MR1";"MR4";"MR8";"MR6";"MR2";"MR9";"MR7";"MR3";"MR5"
"proud";0.224696265339196;0.0948885380033389;0.474037434587981;0.226914601352872;0.276343823849002;0.0741631846313659;0.166632019962836;-0.0931855260323509;0.101961483210419
"prudent";0.149690531728455;0.497958276704256;0.155721703866154;0.0939622013701698;0.185276476188391;0.218863186399815;0.387993211875881;-0.028345275821102;-0.136329453172128
"quiet";0.215686227946099;-0.0933329800600314;0.175981337970232;0.145911904820804;0.546237603852144;0.182625715023545;0.144765405235143;0.126481032085562;-0.0115872035874821
"reasonable";0.257297730995234;0.315866124867568;0.193834340967305;0.212173785523947;0.269847940803676;0.375630869213194;0.308287635013526;-0.114100594703552;0.140889381346968
"rich";0.274183914784532;0.694650285878827;0.132098705753237;0.222528529551218;0.127220303991747;-0.148434549574863;0.0611135039296961;0.0488886750112366;0.170693586587715
"safe";0.158462910992192;0.142809728552571;0.111676694241513;0.15841188400927;0.37253863533065;0.0642629940769669;0.602907840861894;0.142422766816278;-0.000794442801480754
"selfish";0.551788555746175;0.333278640729812;0.397343072901498;0.300612435738612;0.251130991810632;0.209592425833098;0.166833397928032;0.112330410851845;0.0900393647531167
"sincere";0.457167742444022;0.32519109743546;0.242723967272573;0.202525289704831;0.202193116233752;0.314251472945819;0.284397841544793;0.258375180666004;0.173507240569569
"smart";0.548739672288077;0.122720007407046;0.435481630061681;0.400631202180587;0.0636091239828033;-0.162557081689193;0.000318224673239236;0.0179066415620058;-0.00597655894601082
"strong";0.716059410519915;0.0601520320892292;0.231656881725056;0.0914193435550149;0.313270311599924;0.0423663902589513;0.36483405744574;0.131288639824663;-0.0545623210281041
"superior";0.218682131710283;0.163325765513157;0.61523832577872;0.090255061436834;0.379152271968068;0.0259497467994225;0.299776346447162;-0.152805179786519;0.207369000970548
"uncertain";0.422846363827252;0.210776891213442;0.488884699102473;0.433626689220159;0.110751607181225;0.0274429621942593;0.172474696475403;0.0954837448944772;0.100369298959364
"unpleasant";0.587797308424715;0.405514272777047;0.0920011957440349;0.184070478090449;0.0654568607418768;0.0271397295555714;0.108204465549019;-0.0893900873345562;0.237056172607012
"welcome";0.168656882066262;0.0435404293739411;0.114655023193667;0.171465176923154;0.151324767935169;0.734535069120627;0.087181866967078;0.0138143271878277;0.231875307669441
"worth";0.596159170845872;0.285831784960943;0.0445820263136675;0.174130533575784;0.135969559796899;0.148645701910472;0.147051423268309;0.206481323035636;-0.132526017037961
