"MR1";"MR7";"MR8";"MR2";"MR9";"MR3";"MR4";"MR5";"MR6"
"greatest";0.389387925518753;0.2736695766813;-0.0382814041070028;-0.0781899885814563;0.0676434198249611;0.387670916762266;0.285520699935955;0.31791214160998;-0.222475690047618
"happy";0.52957896821477;0.0841722158921636;0.353304666576947;0.220541071563097;0.27065882561;0.213738622033408;0.248517546322166;0.142498922828369;-0.0124102547442239
"harmless";-0.0196568977476838;0.0361809748124627;0.150178577376902;0.420418987545292;0.0974885830814408;0.152703539478722;0.414197715943884;-0.113805825575645;-0.0488303633472259
"honest";0.373859338407614;0.340484385849728;0.277852287275637;0.0676893318620302;0.21886504530623;0.357376129263164;0.222110696982012;0.0386789161897195;-0.00350210528428817
"humble";0.407495113900559;0.123695032156883;0.257370564154635;0.380055420332108;0.00040363367308903;0.145817807294535;0.0491784914672982;0.143092401736553;0.0272918921913703
"independent";0.599756645625482;-0.087089426656653;0.119821838197475;0.264206800656949;0.00846404062951826;0.0842029729922357;0.174146170850387;0.104316885912469;0.101030215560799
"interesting";0.308199176494394;0.149210628924541;0.156250866906684;0.366728473122233;0.235769321396614;0.327035651345538;-0.0632266949335045;0.120224619532628;0.173187855793353
"legal";0.0541959990431043;-0.0110361995431544;-0.040895708168987;-0.0516688653672703;-0.0151153600447563;0.428978215350679;0.048364241726403;0.261372310951542;-0.185062430311311
"loose";0.440207766480296;0.380547270257437;0.0530174857472046;0.170268239408619;0.306568811999895;-0.0498382746771004;0.398238617420086;0.251764453843094;0.120920281682808
"married";0.365486169522727;0.299015951239877;0.302181724217294;0.336388731873838;0.488635368057074;0.143671597114222;-0.00168779197945261;0.00677714689516646;0.181388018042431
"modest";0.319745737900798;0.173893507019115;0.0993852238116495;0.170180265845206;0.0511388302073064;0.677585483610474;0.124550687354255;0.0222947516023236;-0.091844507255474
"moral";0.241196153474905;0.253354374353773;0.0245666950558745;0.229684443578249;0.120963505130117;-0.0379208464415911;0.488882506069241;0.195958005282167;0.326137543390328
"mysterious";0.313395040906131;0.137196830797484;-0.0233339036215739;0.506703827540434;0.280013582518939;0.336298686762656;0.0904627882512287;0.0854300284291157;0.177247723527908
"natural";0.399147613931143;0.0861743226823213;0.739183111945077;0.100106921249184;0.233663556601477;0.076613433258384;0.25093618103984;-0.135860819898674;-0.0541849054800673
"neat";0.0586298310564583;0.0173691567049972;-0.0457278767478604;0.0424012155371709;0.0708179733264332;0.697504630014207;0.128786738146222;0.0325982608977748;0.194204913811979
"official";0.171474341286616;0.723795726401624;0.254551265525254;-0.0593953506553971;0.0437300062775857;0.125541736233283;0.109824841265941;0.0855689546946361;0.0931268260354941
"original";0.436851939111715;0.363302889992979;0.159362721652994;0.0579527860168024;0.297111306575469;0.253579023790478;0.194489487817611;0.10074198313147;0.398557219838452
"playful";0.348374630437119;0.19118916642894;0.247517164647103;0.190903016094835;0.479283625055417;0.150343093151301;-0.0652085296317217;0.214232988964886;0.109594480311009
"pleasant";0.461519961312682;0.321738888660695;0.541778951418574;0.146040917304423;0.186858531526537;0.165768574929129;0.0676968742149015;0.0386287950845168;0.0123807780637517
"polite";0.0149818180512793;0.0294138120112053;-0.00567850289353609;0.598753877148402;0.102389332043035;0.0266506666587415;0.0254330166437561;0.0934794225407884;0.0160881036967984
"powerful";0.462756390613113;0.181676855846914;0.0288013147605556;0.189574302715171;-0.0327606631228692;0.247459344075578;0.267483987916977;-0.0795116897413529;0.0787615143603583
"professional";0.320366371376717;0.354727529567968;0.381481996773117;0.275600351375085;-0.04105116042482;0.159544738139243;-0.0607118478426691;-0.224206451470921;0.0771818459816938
"proud";0.404627821190387;0.661110515025618;0.249999677843627;0.139551458480322;0.128627450253358;0.0873494565953875;0.0895513866247016;0.00868749377309034;0.144282406289998
"quiet";0.698654130984127;0.121043118611599;0.181569882351626;0.137651779515587;0.37096871372155;0.101188869904787;0.0462119460385997;0.041138227752813;0.0945349850619993
"respected";0.0364823581073064;0.0440143954958822;0.0628822479625498;-0.0222196792830297;0.0868026805712292;0.17102565099435;0.0401392524019053;0.699328953345844;0.0799218607542622
"rich";0.522972908475071;0.164820836388955;0.481623863676158;0.171019069664587;0.265037738387029;-0.0420628888067254;0.150687795158373;0.182523098721467;0.118688755841052
"safe";0.383796981226189;0.245812624238994;0.265879100158267;0.228094032539738;0.26658205484462;0.190746561697476;0.352350634064987;0.0319696594445391;0.179645423802663
"selfish";0.16273140235712;0.0922690786724399;0.202269469420341;0.260675603855847;0.062211559452134;0.168318440262949;0.074996221159517;0.555246799882363;0.0587956926902929
"social";0.0717798545281405;0.295979725040802;0.112485324521179;0.31995447009856;0.182486495747569;0.170645462068589;-0.0463847314493331;0.0397538364099995;0.0939248375049956
"special";0.457970966726637;0.276446816115093;0.172885858809197;0.199218635636213;0.323937949773339;0.237861049116414;0.295125325310591;0.0250855205117659;-0.237417652270984
"strong";0.540065269180078;0.224593223706871;0.292468460809194;0.26416484955963;0.0547401683864226;0.305730356491139;0.157963646099118;-0.166602193009173;0.243207078842683
"superior";0.183759434049406;0.0328462075032074;-0.136667234209352;0.244703542418899;0.000431473740472623;-0.0712895284872692;0.15150338967271;0.489046599414166;-0.117611918319887
"sympathetic";0.468536779236765;0.185016354727307;0.630357549266976;0.11956132856712;0.116474434636597;-0.00570284765158041;0.187130756031038;0.158477062010021;-0.087321137044723
"thoughtful";0.168770881740822;0.414262696207174;-0.0927868950246516;0.112541384517093;0.362672445304682;0.181080464067469;0.113146845808185;0.0309848000626264;-0.0258696329500837
"weak";0.238013757508228;0.21378818420243;0.281654373385093;0.301563110104221;0.397046262019799;0.102601881474495;0.238516389294451;0.186925044446247;-0.116402056030707
"welcome";0.0973948990090017;0.273172334117291;0.599021064439379;0.229804482933617;0.0537920685187515;0.0424459015806156;0.0729185483313716;0.103919542241196;0.256539230478735
"wise";0.611884738421377;0.0146403776409774;0.032853198637151;0.161873822024974;0.0781255838001203;0.281738070964719;0.0105216455329784;0.156403161089018;0.129805609129712
"worth";0.657356317187977;0.2025155568892;0.217084217220057;0.186333113160613;0.413040339769981;0.177156449410584;0.0364014847379025;-0.0971017087038103;-0.178371909083769
