"MR1";"MR2";"MR7";"MR4";"MR3";"MR8";"MR11";"MR9";"MR6";"MR5";"MR10"
"honest";0.493922307927717;0.078692078164642;0.0627569717129009;0.128985146389821;0.118506556638957;0.116373600356713;-0.0619889787700353;0.251884052600938;0.291155648927718;0.0316337310455971;0.347127854622969
"humble";0.236500255481452;0.193662437160725;0.243529779751915;0.131830918286956;0.13292808205035;-0.00669173283797395;0.58579235519917;0.167919127982448;0.200092589686425;0.135542966611234;0.0171937295232452
"independent";0.684713942983861;0.134254926708421;0.0683244045596131;0.180479945824361;0.0719452191019024;0.0232236300975971;0.02309489582853;0.159085761046584;0.00310575139393147;0.0283150857056603;-0.00622882242384355
"individual";0.553250662902273;-0.0809171590843645;0.337266112637904;0.205968539888336;-0.0124388959231547;0.266222168024364;0.00987671922295652;0.182569137392851;-0.0547629838381106;0.265014943237866;0.0869782322846061
"interesting";0.300317626046217;0.584457461008107;0.0861346836121525;0.147127775519473;0.206893087417042;0.0207768865207499;-0.136863984504119;0.240499000810163;0.171320330390918;0.143556028904475;-0.259301726793275
"legal";0.0307339649306374;0.0114238947811988;0.695937359733972;-0.103416191998367;0.187837164872633;0.0908613071174352;0.147949105821928;0.139467593775152;0.0614586894609764;0.0174123923050625;0.0362579812815092
"loose";-0.00911322553139846;-0.0855927657940696;-0.0830538994981932;0.772091195341332;0.113244520649146;0.100386303931803;0.103591763854923;0.167707370734348;0.127241871788987;0.0632660181651107;0.125158002008468
"married";0.466004951133029;0.0524745230357962;0.235327975430494;0.325856377829588;0.473866848208736;-0.273877828211971;0.174764403914806;-0.0256204184914543;0.0830947722014703;0.0122823288382133;0.0449304429100326
"mighty";0.233780783501459;0.304590813083753;0.358592515108872;0.18090416499644;-0.0697132374329755;0.442547190254645;0.105888067213021;0.240976053273258;0.153524958119461;0.21236128771668;0.0959299395553084
"minded";0.0722412416890468;0.22322558003403;0.114552842579713;0.440299293688949;0.0648828151783533;0.032233444914873;0.136005319315663;0.0594057150475035;-0.419084902549782;0.158399134955383;-0.0524401238185968
"moral";0.190960752437356;0.121443400343532;0.100281297800557;0.0879489115832167;0.71685123026648;0.09473862395877;0.0546201064278595;0.0823312910424456;-0.0776521805044335;0.215422819646049;0.2199889615795
"mysterious";0.272911886673574;0.0960552470368489;0.324055138825245;0.205994675216657;0.202226953003122;0.166594270647425;-0.116761385402764;0.628944174796386;-0.102340483664728;0.0257269086002919;0.0627715490703987
"natural";0.518449992100066;0.00100225997394888;0.279838982118044;0.0892563320880684;0.383945536837545;0.268174404858696;0.163394691676242;0.110707690526492;-0.0183790699802528;0.0842942796462012;0.110413686523653
"neat";0.376326611691648;0.459314884453735;0.14793540742285;0.221955972021869;0.418706054610916;0.00833731661921706;0.0155375758359086;-0.219508826509884;0.0975029109845367;-0.058726304084331;0.138576937664042
"original";0.285593772292281;0.105285254601809;0.0885690279005331;0.615576028272724;0.236485596464244;0.159639578694758;0.111214139821159;0.110364716766906;-0.0102390793373183;-0.126042496663498;0.0176280513072714
"pleasant";0.514146841762577;0.388230706454205;0.0938097553337095;0.0899258520804694;0.288304260055753;0.129282046876183;0.0495176744557222;0.0342797842249725;0.0139857830659997;0.113757171958471;-0.0323944927286627
"popular";0.0766227980922724;0.0237109220061065;0.136640593842861;0.127854399794864;0.0776817778249299;-0.0352897241226056;0.258419422877313;0.0696638491476672;0.582590027748042;0.10937151550789;0.14723902090845
"powerful";0.410453049351814;0.172331649897925;0.156522515947718;0.174238947835753;0.104013052098583;-0.0164483849249171;0.200111741787162;0.616243284090183;0.0852970379807203;0.109809796912068;0.0499281786272125
"professional";0.384990333995501;0.0359201105328729;0.382495506431474;0.301967280885851;0.238411200972371;-0.0403746231481646;0.171308033548176;0.180630555939274;0.0120220910656445;0.182940676885136;-0.0811214824089396
"proud";0.714533014855462;0.323514515921408;0.118823818190459;0.0962955253772939;0.122301231187765;0.080957228177187;0.0721255612076883;0.117499899646201;0.206885728753577;0.0087290985932022;-0.0737961049111141
"quiet";0.468068978235521;0.348395934166109;0.378797570264851;0.294126369364205;0.276404144608501;-0.014074017255826;0.29716612973489;-0.15799747816277;-0.0470693254629445;0.0258709082710792;0.167106507775447
"reasonable";-0.0322876314632423;0.150236573401746;0.363210265761163;0.225143998758148;0.392499009669301;0.196937985338235;0.109370821030252;0.00580036100375195;-0.0337830977067902;0.574674535358403;0.134491982314433
"rich";0.186221446135093;0.628695971964232;0.0950271097175908;0.120642939998861;0.154744914067748;0.0608747248333078;0.0560750283983654;0.142357479766851;0.256733164266544;0.213654265425876;-0.0281733494876399
"safe";0.121451544263278;0.365796774505601;0.274599388682004;0.220715418947144;0.43980720976329;0.149237769153546;0.251528633810278;0.328657294560343;0.108616461004185;-0.0431828975786561;-0.159314936568056
"smart";0.454655601537359;0.229569888563855;0.325354078808455;0.521505656649944;0.210242486545764;0.212957605428508;0.198840223500588;0.0499107049074015;0.00292631615272997;0.0272244228380601;0.139225154691643
"special";0.34342628056158;0.121647617251936;0.309167332172034;0.0883878520522672;0.394062770432883;0.0396769587478186;0.049689121028035;0.24576022420209;0.100934508270309;0.35561302940047;0.219179197332676
"stable";0.348154385976624;-0.123759249993073;0.182696633741808;0.377342632801575;0.259372539323215;-0.0110702972382314;-0.0129279285014274;0.0455256289262332;0.0413282108412639;-0.0363187777893915;0.375572778396565
"strong";0.411230403413385;0.272525153768327;0.315783055529557;0.166738135047157;0.194419678122604;0.388145108158116;0.215596253842324;0.0154966939792833;-0.0122991454634911;0.108031863702328;0.133066690842986
"thoughtful";0.117367439469623;0.247396066590068;0.275249374238253;0.0681795918247426;0.538455066274232;-0.0260486497729879;0.301365273493821;0.235304884020923;-0.0361750361926054;0.0577992513202516;-0.072233182461033
"top";0.27476914885192;0.115635058116894;0.420271574629687;0.243996492147165;0.209563711705284;0.193307846614199;0.104723538789858;0.183426078631716;-0.179782301721526;0.110453010390052;-0.0587299025368188
"uncertain";0.268821654197491;0.185904289119093;0.388052398088556;0.480084604532009;-0.0869702498715701;-0.272448298013324;0.0732420337451215;0.125721408484546;-0.0557618710823304;0.126057272860815;0.0246540764977495
"unpleasant";0.317152308387734;0.0719439934865192;0.564557320854171;0.312483649197945;0.151764326677283;0.0934268537494732;-0.126842453182528;-0.00169696499270241;0.161524288599154;0.0383017695395222;-0.0457408362924916
"worth";0.0862302230840423;0.10888985048151;0.134222356057572;0.260313764004664;0.0792456491854194;0.102274506415794;0.204111201450479;0.0445294030494563;0.103595316164143;0.107572208387146;0.6019183645875
"wise";0.153596712527658;0.580963540598874;0.153019573984726;0.128146026782523;0.175041197900048;0.180506516158233;0.164455793843743;-0.0339718432369296;0.191538946649189;0.122304146119469;0.148816056400774
