"MR1";"MR2";"MR5";"MR8";"MR3";"MR9";"MR4";"MR7";"MR6"
"extraordinary";0.232219347322485;0.149303146456244;0.635874581162331;0.0640492688059637;0.315543734857594;0.179723885213504;-0.051765849131081;0.211881247569764;0.0142599249587091
"fair";0.591817286890068;0.0217692834303967;0.243479103557592;0.339492977813391;0.266120994283388;0.398712318832155;0.0235918615018736;0.0216189745421744;-0.0113274085978902
"free";0.837989948777332;0.0674374051363359;0.254646835624586;0.102503144384663;-0.062802192339358;-0.086192917272656;-0.0791725729231253;0.0675827844104002;0.138272993788633
"friendly";0.223577633698023;0.615485644394812;0.256221713648182;0.0494151298016278;0.151060622885887;0.0321998456149226;0.205096932343413;0.208511722411806;-0.18688289036159
"generous";0.664281143292204;0.259214401980209;0.279298316105789;0.395369259755884;0.200438518192612;0.176297470567056;-0.130077439324307;0.135689534594347;-0.0251499577962576
"greatest";0.315086783939021;0.400851705043435;0.128448114218825;0.239556026437526;0.102045643998011;0.146192294288377;0.057526609008225;0.558259221640146;-0.0558827819390847
"happy";0.0703757150764249;0.0886503070623397;0.462095855926308;-0.35131669664954;0.262359693704901;-0.0267575483728313;0.350011288197967;0.209346922317412;0.1462450854335
"intelligent";-0.18890407562974;0.558057207403293;0.0973745394209938;0.115549048159644;0.0541530208031519;-0.000632896595945474;0.397399174281462;-0.12947423078133;0.146789679858986
"interesting";0.290604035410782;0.402801469743053;0.134172511840084;0.199637165031102;0.213594947231489;0.109188834535069;0.0892453619139973;0.192696668957188;0.279259878168069
"liberal";-0.0110402615609314;0.700274172871415;-0.118440390845979;-0.0420670626874269;-0.045865215074246;-0.00643887301564538;-0.00915114303619429;0.0325241540991644;0.387981815316881
"married";0.442492705880929;0.0848387293441895;0.447119101014314;0.243026142187698;0.226518177335841;0.249446412487312;0.14096595827301;0.323193915137906;0.096547783513183
"natural";0.473969636779339;0.167011091420653;0.302781360776669;0.202080993702387;0.274765963657865;-0.0325819671338121;0.140173693381613;0.392761512315509;0.044448931158297
"original";-0.166697655305282;0.522421910549072;0.118592321494287;-0.00627535848839104;0.399524369024498;0.195258965864329;0.0347311328954697;0.13861509079204;0.281003341207821
"pleasant";0.367151336604791;0.286973770366364;0.224070906881591;-0.0310486413747424;0.251817233877044;0.3581485619816;0.502540821063614;-0.133432880345769;0.0259011798489281
"pleasing";0.253923958900508;0.598260299296761;0.169789897028509;0.139397167835109;0.187981553839471;0.257984156288374;0.0549396623808809;-0.0207209733941515;0.00784907301266309
"powerful";0.250030849266174;0.611968771983598;0.220435595545113;0.323982724830402;0.123107915214875;0.0781419596759068;-0.0618010859043322;0.115917308039561;0.229943841697594
"proud";0.0503519187155737;0.324026961218227;0.112591655084705;0.115595597921582;0.105245793699708;0.665632259971666;0.0241172174822432;0.197230819061577;0.181458690872282
"quiet";0.149338114612124;0.247350403193861;0.69475855594366;0.0418979004930338;0.132994283392975;0.0192431657685861;0.132645356223452;-0.185537659690091;0.279660495872582
"reasonable";0.394002428718441;0.104087214175814;0.472996887268038;0.241563612224662;0.0546719658668537;0.292721306990486;-0.0325191421915399;-0.0478833979105221;-0.00723671152191143
"rich";0.448226543782546;0.265220140072085;0.266439744356416;0.606245933038931;-0.0588256418531778;0.106410137256459;-0.0536552259227637;0.010010909312437;0.250581689763679
"safe";0.203414116840841;0.0603996660501827;0.0128192143533887;0.0721521965373505;-0.00780870249764637;-0.0123591449071809;0.825254927895744;0.0856979065342564;-0.0178044930108023
"secure";0.358293385771946;0.190536441641581;0.148300503338976;0.590812491686356;-0.0151373476198813;0.116055811920324;0.0923011514848792;0.0377520150527324;0.0844880243649139
"sincere";0.448132337931253;0.432858610461843;0.414211514408066;0.169018829702543;-0.256820725126762;0.313078653889713;0.0470153215311302;0.322873284624914;-0.0898612761850985
"strong";0.537260859481656;-0.0313844771709444;0.0965627666078141;0.338279449641146;0.133032946451605;0.0923402148911034;0.244913231679945;0.213278870392783;-0.099701997250267
"superior";0.318238509066192;0.553622722086081;0.154979710508436;0.345249563107224;0.253161647990741;0.185047988285676;-0.024305407296243;0.191019573955131;0.205449230286214
"unpleasant";0.280376369682459;0.226898464277573;0.559505661712246;0.241181165556215;0.155002437713185;0.0084099260446464;0.136235727853255;0.00318405797224726;-0.0752164468531021
"welcome";0.609421332370001;0.0806802589036295;0.490943761854635;0.195967612526514;0.349104780970427;0.0621279486214599;0.0101239896076709;0.133530315751896;-0.114720585189033
"worth";-0.0511966677973599;0.739768071419162;0.41656338074502;-0.0168899265968856;-0.0664210645804123;0.200220331046278;0.00546541636506618;0.0869099733017746;-0.0252788545688038
"weak";0.744200123809631;-0.0074228151438661;0.144817810165214;0.195403597678471;-0.18114807273469;0.0792989135999349;0.0605840619837442;0.175521401267078;0.107830639182536
