"MR1";"MR2";"MR8";"MR7";"MR4";"MR6";"MR3";"MR5"
"greatest";0.63169147122614;0.409726892519582;0.273307052908417;0.191730378988956;0.301987123636162;0.00910188257873409;0.226587181683496;-0.143018506968543
"happy";0.274046091185177;0.676305487827228;0.160502277261364;0.414397113352199;-0.0951625053534883;0.0640689489436565;-0.0771574094665964;0.178355128445012
"honest";0.59639229454311;0.521627260067262;0.0958518240755042;0.291757449086368;0.133804614613342;0.155786620764152;0.0784994469010084;0.0178646397373102
"legal";0.208445929665242;0.225141559105396;0.105613028434834;0.116371708155312;0.0631819973449741;0.0980473398515401;0.171960727081009;0.652417316662246
"loose";0.0320803894438089;0.361629694074549;0.204767962507445;0.0202728943184061;0.463333473252642;0.244990098153881;0.0348686467791025;0.0288239952063239
"married";0.19077833563712;0.201461484080341;0.302866640856005;0.149204922971161;0.327559849183694;0.252890254047792;0.0653987511104192;0.139424492934333
"mysterious";0.44345677742602;-0.0288558794632415;0.301857138218018;0.22286402791344;0.455737217828729;0.019497126472081;0.117566788140064;0.0729383086876081
"natural";0.490867796564654;0.466547290989076;0.28742592428059;0.354380819196062;0.0655178484112509;0.112089019101311;0.151963480575524;0.138406295602615
"neat";0.439192333085675;0.169819559122358;0.638555433431598;0.260143666751646;0.114832987446983;0.113212543351649;0.126615828200734;0.0269714841989038
"pleasant";0.649280478948549;0.293984918482548;0.221913093958696;0.258528149159844;0.179400074860547;0.185028338304353;0.126702540892046;0.0180425854808635
"powerful";0.177197736919604;0.532958918627699;0.12564188268414;0.123175495564255;0.286337090014272;0.0411316377443508;-0.132575493082978;0.265476025557717
"professional";0.552835339690477;0.111364994253087;0.146915870275127;-0.136575264858318;0.262553000721923;0.305841286600082;0.166378760630582;0.35747843719559
"proud";0.455832384983848;0.177214010876866;0.462638607854112;0.308962240941978;-0.0159622614509169;0.478622787541646;0.219334090106009;0.0627774281276993
"quiet";0.347935874087039;0.866259464730227;0.177039996544751;-0.0658998148678848;0.165677344533926;0.190860108628916;0.115956101961717;0.039368786583295
"rich";0.291618160373604;0.342931372114522;0.466858534340511;0.105690391676094;0.263912955023682;0.197752692416453;0.463139865689189;-0.104050620800502
"safe";0.58336382859297;0.165999422561325;0.163656638504068;0.322175245093939;0.0997200164527405;0.318265587720423;0.0631095134364854;0.25111547620174
"strong";0.242013846375104;0.731767533040707;0.143049479273357;0.245597505527212;0.172348396527937;0.145496597445112;0.248750617024288;0.106725678853401
"superior";0.306933512618237;0.306789443523433;0.718716648729874;0.0153015687110456;0.187552094673577;0.115247633500663;0.119855802739217;0.362249312853057
"weak";0.517079425556985;0.43586066906475;0.207307161006855;0.280190734357113;0.198985064028083;0.171772292553474;0.255319146133244;0.303382346169209
"welcome";0.2643158093711;0.155748436361797;-0.017584239754113;0.094606322033912;0.621714755897838;0.0997005466491161;0.111972228755917;0.103405572922003
"worth";0.252920452126486;0.265319470374335;0.152711277454547;0.470575703717552;0.407594530093111;0.262070146496788;0.0119164788736624;0.389889155187309
