"MR1";"MR2";"MR6";"MR3";"MR4";"MR5";"MR8";"MR7"
"happy";0.028637198202251;0.67989592134912;0.140735140265404;-0.0653179901075617;0.0506335484484399;-0.011782011951805;0.119040583063867;0.118665472592082
"honest";0.131221584751142;-0.210910270930244;0.0770124152625703;0.723240028070737;0.0686220650845264;-0.133928098351577;-0.0219316753242911;-0.165344341840646
"liberal";0.052270639115872;0.189640641707057;0.599614334949449;0.402911148624974;0.0211281334756289;0.00622552790346347;-0.049874456024642;0.112648014767988
"loose";0.204607939084516;-0.261402620738103;0.311004792483355;0.567219958099801;0.128321108696825;-0.0223504394034151;-0.0194110082962369;-0.0500589831179981
"modest";-0.0196987008572584;0.674573010731254;-0.0640661099970067;0.145023122924526;0.31489563592249;0.289167644440134;0.0923336197453063;0.12394494715867
"moral";0.0414280630339599;0.292871744620389;0.598260167037916;0.112188092031094;-0.16755258434722;0.10239224097182;-0.0191785134912585;-0.096003951756748
"mysterious";0.290581993379202;0.180239256446939;0.118492977937785;0.000437146852555989;0.310585737065712;-0.0499801496408391;-0.0440319155233634;0.23935569430246
"natural";0.0530492868511188;0.690429363997652;0.117210584387307;-0.0628768797393395;0.0367179688701655;0.147105697532256;0.0841118356456115;-0.172089188267288
"neat";-0.0547160293493719;-0.154256585436864;0.169652632452725;0.0680893249474018;0.577788904411476;0.0888527701565113;0.216091143233847;0.00584314342315551
"official";0.120939974365178;0.630079010275208;0.0406211832444949;0.0530097935921779;-0.0823314059551253;0.0771962294664321;-0.0233215165211662;-0.120373423679456
"original";0.0157669874250348;0.060235733989706;0.435516162877907;-0.000946313683262421;0.223977445843804;0.00895995684662539;0.0868056017576657;-0.121012700313514
"passionate";0.644735171602493;-0.00872456179380953;0.115557329054861;0.00128941993266299;-0.209927506778993;-0.0235330377321127;0.107252637904569;0.134099093975644
"pleasant";0.416237529878124;0.152048271438971;0.11580156235629;-0.0282054293662048;0.133405938913452;0.52676974749431;-0.0285538836071822;-0.0260169615311246
"polite";-0.00396381555197213;0.220401132064561;0.471725964290692;0.358361149655863;0.107516121762496;0.00931157379718549;-0.136312539394946;0.180122448822811
"popular";-0.198067381091765;0.116539101613802;-0.00101225002024063;0.224277446274658;-0.00451260657955021;0.704181208617818;0.164745047340495;0.225905021258592
"powerful";0.725194978968026;0.229134665657605;-0.0764086572411202;-0.0782380574110803;-0.0377839525860218;0.26729272449986;-0.127750569538293;0.066236532078854
"proud";0.116911279810563;0.607782716209287;0.0151652792742425;-0.147617367403216;0.122835601741086;0.0922351351657036;0.00946574864638143;0.116205998639971
"quiet";0.446778941993873;0.274499525717981;0.091716652393299;-0.0145002866014638;-0.0922129206657089;-0.0291202712187005;0.0739110645351559;0.378947438858115
"reasonable";0.118210743286475;0.175800328808636;0.019987194799042;0.77398218942159;0.0638252002455969;-0.00415643429475232;-0.0658340611025788;0.184278077176792
"respected";-0.113651963099944;-0.0261028574895104;0.095516859522289;0.490260867320426;0.072232657464358;0.127978516710118;0.0601227913573828;-0.0588521250512074
"responsible";-0.175230070368036;-0.0945659271866016;0.365682318484227;-0.093115735243811;0.139074148304817;0.178377424001006;0.053519339868477;0.197851955960936
"rich";-0.0378478301842286;0.212645631279923;0.0569346938356367;-0.00572991945931775;0.316860066185432;0.143301169921906;0.457514615922304;0.187801271418268
"sacred";0.157361885568353;-0.0363960378793438;0.239317274762531;0.0678610319520705;0.0581820054156602;-0.0794319338752453;0.375101021076721;-0.0300862479476346
"safe";0.511762071095885;0.0345206315706071;0.0917479931040243;0.472881869095616;0.0854620751074605;-0.0833101294686149;0.000806637844736126;0.0335624304388309
"smart";-0.0301485707487827;0.293596077202312;0.750065416942395;0.090626165295518;-0.0211360580021349;-0.00531070436040921;-0.106387008584544;0.171163202902996
"social";0.0445200690795143;-0.03976817523674;0.0512605700732215;0.112290307844367;0.668613297359774;0.347474699943622;-0.0158469111504219;-0.108731527212071
"strong";0.50763267878887;-0.021922078955229;0.288639130400117;0.0155838874294869;-0.00871549930563925;0.111399778786108;0.243364731636602;-0.418666604766531
"sympathetic";0.568488451469376;-0.0650205235684559;0.33705617766021;0.144588251331252;-0.149257514825587;0.0843181086820173;0.492431010687327;-0.06605504617768
"weak";0.0510747249733871;0.063370709428179;-0.0673869206557649;-0.134421425799136;0.00344023512834722;0.61866881091867;-0.0878431936871596;-0.07433789357915
"wise";0.0819973353542726;0.632863840333795;0.260768075580626;0.0512836606601379;0.196177584149093;0.0336437971163224;0.0940327149740228;0.200031791574553
"worth";0.396581334999816;0.22921582378179;0.394839287350504;0.0212538868762893;-0.147803969262592;-0.0680407577805978;0.169969613776031;0.0723738293506555
"welcome";0.144265295707069;-0.0886302847971963;0.246731903735638;0.125994416256575;0.179346128039156;0.411060957948317;0.112683743732522;0.603588924319369
