"MR1";"MR7";"MR5";"MR6";"MR2";"MR4";"MR3";"MR10";"MR8";"MR9"
"happier";0.437708693050791;0.0578852827759778;0.382604940658634;0.280415155320226;0.370771827987806;0.185786774798409;0.410802587195376;0.161953006859838;-0.0556567409614628;0.0215573279449697
"happy";-0.000502568994113359;0.270107211398714;0.063605418832241;0.282217918261117;0.715710007042475;0.070100837981074;0.0397201148764782;0.328231689417481;0.220235850891717;0.0182090595050546
"honest";0.403687019670196;0.179210145703094;0.369846624326218;0.303640656041903;0.123969312694795;0.225327215472155;0.317626250164252;0.103729087741822;0.358605046973522;-0.173477080147351
"married";0.411019767666371;0.294981393486259;0.186104222096713;0.098907679408092;0.160094422639642;0.627891452592562;0.22467260113344;0.10482024804098;0.169637572014588;0.230933863473998
"natural";0.314594770792988;0.334294072118345;0.240028292348135;0.553954611887996;0.201165173689656;0.245269766241207;0.46478367998055;0.126734789433875;0.0948644008114325;0.00773077179762623
"neat";0.0236909477963607;0.72894666694138;-0.0175284830779491;0.107180421549467;0.214216827180908;0.264171861309763;0.0436965120161514;0.10050476353561;0.0487056798539171;0.00576121739426908
"pleasant";0.390594688390468;0.371620877216437;0.523248796134247;0.235563383723875;0.121010909140408;0.0765863016045368;0.248548505001262;0.30730116030789;0.0202039949185751;0.149744496659389
"professional";0.467910544750173;0.349268835254325;-0.0697111356629563;0.315769686831594;0.0748480586241173;0.293131160955528;0.447619770845905;0.0610418872618593;0.101509518273981;0.0743675140758316
"proud";0.296989498224341;0.512171712877716;0.488954547749244;0.137238065176308;0.180460781759693;0.0863953525656998;0.498210879469008;0.0928388943448948;0.155249803539531;0.0269951537854037
"quiet";0.675919021419484;0.0599658962910703;0.280546792775838;0.362633569539601;0.340473147930045;0.127512083596319;0.215869557100111;0.175417894960435;0.0303550840333938;-0.101128880398847
"sacred";0.29140787317754;0.437580698741837;-0.0607926299818931;0.35870974452268;0.329109964867122;0.198503960635828;0.409971415564136;0.119488025027853;-0.07097067859879;0.167955047889959
"strong";0.542636390860939;0.514938338727104;0.263294419392743;0.287575425439432;0.0587890497358939;0.163769961354875;0.0638778802591891;0.0778024073135782;0.0990353578383865;0.351272798074523
"thoughtful";0.392777539808497;0.342333024653217;0.294559866669529;0.35957191232888;0.410413593760366;0.0209151649341773;0.145750099246688;0.252965293209319;-0.0683686726881929;0.22965444791474
"weak";0.338498493700714;0.211917119659853;0.230241217816309;0.105696446933918;0.210022189545794;0.0309068930666319;0.0951887640535736;0.750523007397947;0.157503160011342;0.0301403451224388
"welcome";0.161805870398533;0.244030723610443;0.207222047023458;0.148607964470035;0.100588579568962;0.728172325221712;0.0635582561244714;0.00992826017576769;0.0365686496136704;-0.0425140608017652
"worth";0.626019037455791;0.161991449564948;0.331778977822529;0.31201939033646;0.0679565896973048;0.141813096064994;0.208601109358157;0.258986470012492;0.0848586801026684;0.0588268554727654
