"MR1";"MR6";"MR3";"MR5";"MR9";"MR4";"MR2";"MR8";"MR11";"MR7";"MR10";"MR12"
"loose";0.322806002953843;0.256851301978989;-0.0529751124987442;0.19755292565712;0.680341908826708;0.140930698192798;0.194809507379837;0.177053907356533;0.178314778125134;0.232009164939136;0.0249042121434672;0.0969547324966035
"natural";0.646958723253468;0.542139911789336;0.0612114016514074;0.0872772568090999;0.178958063731939;-0.159552244055947;-0.056767844047084;0.0713026684177149;0.227631151956376;-0.0272036376267808;-0.0614739687849006;0.0803246178878476
"pleasant";0.726932350230482;-0.0113979413040735;0.123480748025216;0.15076756096688;0.0782326562597111;0.385150791203865;0.0512532889309696;0.198977088720396;0.137175594792122;0.0206372755387573;-0.0184362304032017;0.0999826555168203
"polite";0.035309350468161;0.119533926579969;0.00726655954263971;0.156496019044427;0.112356593503337;-0.0549513772258882;0.896628999321473;0.071633153095929;0.0873535827105586;0.0740082099677305;0.221266558942336;0.0310618886545852
"popular";0.400202783952497;0.0304201948235393;0.222192803273569;-0.149375169203443;0.0347210981513058;0.149175393778567;0.195094976116321;0.590770761083134;0.0707110597084633;-0.0127171321647861;-0.0988805143154911;-0.236159143656523
"quiet";0.594915084997023;0.194733298198738;0.0979495827058375;-0.00605120884379448;0.27388524443751;-0.0995126228510567;0.327940729484712;0.132972671556722;-0.0557401471422221;0.357878506008192;0.0338468817238513;0.258658530717549
"rich";0.152917587829032;0.100090224423319;0.399156358439309;0.41042441742253;0.200562218795737;-0.0609388581450482;0.500871042073399;-0.141090211118679;0.120332928346143;0.218809783636461;0.175509997090236;-0.0170130768832994
"sacred";0.0127745260020156;0.0813590358172112;0.0480288381490907;0.152804472337618;0.168625819209485;0.0886334790783279;0.338746526963676;0.00569277421701035;0.0236493009470057;0.0606087797951202;0.879678375266043;0.0664063374878413
"safe";0.226426252647708;0.181915765712453;0.0271160956533898;0.128329767153585;0.180655136371519;0.0223070255590032;-0.0507650794166971;0.913285002701179;0.102264862672447;0.0998784243192033;0.0151490962947001;0.124634187589512
"strong";0.0237879221593832;0.0859915826226751;0.1112368221124;0.0155335404761606;0.135065388141459;0.977168984585051;-0.0428812522580619;0.0708914235000344;-0.0155101610037389;0.0613571890964111;0.0614959955456426;0.0139879136908883
"weak";0.262098966046405;0.137358959039035;0.222886828306112;-0.0499287885080258;0.212762767501175;-0.125573808261871;0.191372344052163;0.14583628830703;0.761536014277383;0.0359622501695333;-0.0539237899346512;0.10520273022807
"worth";0.234589907316287;0.787299384225346;0.215940598235025;0.19893957785997;0.11646527814212;-0.0272226433712103;0.102557138538384;0.112525596266766;0.0310937625026208;0.143372521511248;-0.0962013013718313;-0.249199654220636
