"MR1";"MR7";"MR2";"MR4";"MR8";"MR3";"MR5";"MR6"
"happy";0.391319527328914;0.270612501726989;-0.145385157893684;0.282158011420124;0.342809327230098;0.498531592838538;0.25768604260784;-0.0626026171988072
"honest";0.136555083766469;0.440182427784653;0.254325198765554;0.295276428586206;0.444150729395934;0.235238230711201;0.0683978143885351;0.331484231934788
"humble";0.436288699910926;0.504592334563518;0.231250010545241;0.286015760971629;-0.0169465703328391;0.4465274283177;0.0736084427538022;0.00799348589247578
"legal";0.145041210575477;0.115117819451467;0.204617694021484;0.59072666211765;0.14334379607234;0.310995725532668;0.124052717510586;0.0020254277428555
"mighty";0.565248456912589;0.103246454122431;0.0511588914870873;0.134564467776528;0.126386289301765;0.0765304657318739;0.0259700574695568;0.198693918757373
"moral";0.506300790458219;0.28540668271315;0.278242292328217;0.313723896429556;0.330711840449924;-0.0401280175178829;0.128816434863527;-0.0678402835044683
"mysterious";0.0529304483478191;0.382572145192926;0.347441749548298;0.546280353254256;0.106488361457524;0.0655279098127472;0.204175158203152;0.0602589631555232
"natural";0.136932503450916;0.295510969929298;0.479935374275412;0.327174859983575;0.422569733461665;0.395246058384695;0.143088999950648;0.060946482500329
"original";0.422883726405892;0.281872521401911;0.330978730127443;0.429566765898865;0.24918176648037;0.181651267414749;0.226463318331318;0.220888232764929
"peaceful";0.612983950949497;0.37729356998049;-0.0849048660098869;0.0798440921430655;0.0439913084630331;0.252070417796025;-0.102032479308279;0.0548594809798195
"pleasant";0.424482031389005;0.368021296030114;0.371022412301775;0.318100497592961;0.10413693306955;0.118881676055373;0.0991180604581121;-0.0154143022945885
"popular";-0.00392642222347835;0.327773973283557;0.159680158077012;0.151777147113333;0.173904857695455;-0.05220451689343;0.77318122113058;0.101448878217422
"professional";-0.0155875788688299;-0.132885044436966;0.13739342348968;0.326894956571672;0.153319920218498;0.121637327769164;0.174161177097892;0.168742471515965
"prudent";0.0766499362183348;0.00959014826492747;-0.0213952607950854;0.259350783989665;0.0300401678396723;0.479869673212719;0.160503558489906;0.162122467083444
"quiet";0.541253574124496;0.207972277127245;0.445152327156967;0.108286238989709;0.358396679022238;-0.185642514843595;0.00342523498980836;0.409209587993222
"rich";0.433418448600806;0.40613454916149;0.182324832481031;0.183737952677346;0.196973632695306;0.0976968444675629;0.444815737510367;0.0858002512757313
"safe";0.0615546048483212;0.0821088225976691;0.256280095848813;0.0846920163197199;0.118900858204093;0.645561979657618;-0.164757770832974;0.157888565680182
"smart";0.215833752294007;0.157550867759021;0.717437615868438;0.116414719951574;0.120458993466655;0.075289986199613;0.220650062169291;0.221572043647651
"strong";0.225528916501885;0.761626257774244;0.233931209155099;0.079937084632601;0.114089361027224;0.209657721664872;0.158811167158459;0.169485943040114
"surprising";0.305808288963049;-0.0180512998975469;0.360720337195343;0.0593690241106674;0.23591843696027;0.315264852887771;0.393007446849469;0.443157000390431
"thoughtful";0.387050781757643;0.654967944547566;0.0618042802576616;0.200112605183672;0.339911014744643;0.0199443793372506;0.131783362200092;0.0828213124808102
"uncertain";0.345567904705873;0.339322024851464;0.345274971628801;-0.0703395995325806;-0.0506296417014272;0.540854519024954;0.224306513733876;0.181726074514618
"weak";0.621076082819424;0.138988754197908;0.172040891990292;0.06061633924188;0.203050524547097;0.246788012468093;0.245205534711013;0.250401399380938
"worth";0.365606163090268;0.583044170259021;0.235574536607254;0.0317511463731637;0.0161097386509211;0.0628502945019111;0.186072677772942;0.0975642225321286
"welcome";0.233665649891084;0.147208502078306;0.619270067231346;0.174714916058938;0.118283008913876;0.104378649958972;0.066987452008868;0.0909694913797467
