"MR1";"MR5";"MR3";"MR2";"MR4";"MR8";"MR6";"MR7";"MR10";"MR9"
"polite";0.0026240380431274;0.019097292741381;0.155420717308116;0.012705227826674;-0.0688674442490056;0.444831188624621;0.0829659628678679;0.13378259835974;0.252187314117825;0.201816783912396
"powerful";0.25927558507901;0.271639924239872;0.034869913094335;0.394351281370901;0.0180661682448832;0.164525221636491;0.344369735455977;0.0841139169657712;0.0276116010261158;-0.145009253607372
"professional";0.149846509448044;0.583402255791521;0.23214179157543;-0.109426820276021;-0.0249531305946313;0.121353561891373;0.106817252373311;0.0684521107137587;0.237578182351694;-0.303913009770762
"proud";0.316614866450451;0.270985653776128;0.404650765140285;0.189607537751786;0.373818288570219;0.173175384760981;0.155588423480489;-0.103263251178825;0.290840820852277;-0.192861686323548
"quiet";0.787314853544058;0.241021004736954;0.149644215600565;0.102063411313104;0.0510947464748358;0.147502366164372;0.158130646147392;0.0355105317655003;0.11661809367677;0.120013659397358
"rich";0.528913277347267;0.400541622601695;0.0789552439063046;0.0355303817689939;0.364010951219021;0.144122020022451;0.0512886715987918;0.094132213103237;0.0395428435593638;0.224473421011535
"safe";0.435631158260748;0.132819907846211;0.255859369056773;0.0186038864533179;0.348483480549343;0.264661627289617;0.198542988657401;0.429386980256833;0.0835098577494373;-0.0600215260085892
"social";0.0891982867002473;0.0848821312068351;0.11179436617607;-0.0269827610317636;0.104974132376978;0.141353501070525;0.0589058315024943;0.0990895642093378;0.578402307682559;0.0359520648504889
"special";0.448715372032904;0.206201986691968;0.163899745882277;0.442987432424863;0.101829927757175;0.0714910442314753;0.0253641433512912;0.216622895228455;0.267757601796369;0.168288589165879
"strong";0.316060897017542;0.585946121678205;-0.0015859442433237;0.214045126386361;0.0703501313894273;0.294031884716612;0.388985116396635;0.143240695873973;0.0823833111444246;-0.107959488530867
"weak";0.29345667824007;0.183010034239135;0.431147043212458;0.161731138861115;0.193225227681006;0.290194165321295;-0.0966905209621607;0.220285082501965;0.0231998381657539;0.298002237099998
"wise";0.391757747929479;0.277230427470637;-0.0409097882160124;0.382922044173859;0.0202418121478193;0.287809257750858;0.427831755847109;-0.0454298256164374;-0.0888793659519281;0.069427560965419
"worth";0.676422500942349;0.411083465012081;0.29436161520524;0.160397137180513;-0.180833885272017;0.118078849056367;0.0879662635504032;0.0536936703700302;0.0642179916247126;0.169041678886647
